"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"18",193447.324212211,646000.850340136,1389990.49895963,45607.1428571429,458113.049920719,141245.140016876,6948079.93197279,291111.111111111,0,1460998.91774892,196670.634920635
"19",150353.703467938,750579.081632653,1712906.29451084,0,514263.98187821,219264.781856408,6384291.83673469,274428.571428571,0,1526144.15584416,195899.206349206
"20",227370.436920526,759914.965986395,1766583.19099082,42095.2380952381,404622.075206847,342732.991351272,7918176.53061224,223488.095238095,0,1944442.85714286,190899.206349206
"21",302112.035942412,945860.544217687,1650565.26424262,2857.14285714286,457889.792118497,303058.332396485,7116492.85714286,236250,94163.760800223,1760535.71428571,340405.328798186
"22",330433.725239806,904054.421768707,674750.979863825,0,574891.232770258,136788.928322679,8294147.95918367,244440.476190476,0,1119178.57142857,224384.920634921
"23",379268.224904804,701496.598639456,738319.580206689,0,601017.977075321,421543.251394612,5353194.21768707,326666.666666667,0,963692.857142857,109142.857142857
"24",239074.945806097,195918.367346939,366636.122249597,32114.2857142857,445965.433431946,226536.073518713,3997683.67346939,381418.367346939,380227.65201174,489721.428571429,41777.7777777778
"25",143635.407704901,179615.646258503,589875.320188353,130146.825396825,270094.099731343,124222.890507591,2617632.65306122,431333.333333333,0,71021.4285714286,20214.2857142857
"26",126586.246536927,209061.224489796,284252.220580761,0,176323.430750103,61428.6386232331,918430.612244898,305608.73015873,0,70285.7142857143,74864.2857142857
"27",248244.999690443,130816.326530612,103037.768174792,0,264102.019789555,72485.3144128673,988979.591836735,362323.129251701,0,0,190831.972789116
"28",77755.8652013201,152784.580498866,63412.3641515446,92908.7301587301,45819.6771596552,195246.759149781,500026.530612245,360575.396825397,0,0,115117.346938776
"29",72559.545028414,190653.06122449,4198.84764169452,114872.448979592,43407.6955463609,185867.152277318,225122.448979592,296123.015873016,136307.785451054,0,119821.428571429
"30",0,163959.183673469,221682.764631042,128443.87755102,43407.6955463609,48910.5170629213,30408.1632653061,1718580.95238095,0,55464.2857142857,262382.653061224
"31",117615.730356344,0,0,334395.124716553,0,53893.8075596579,0,925234.126984127,0,104071.428571429,122456.349206349
