"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"47",269628.571428571,70361.9047619048,663944.155844156,575295.787545788,200074.829931973,50028.5714285714,430578.231292517,254030.612244898,91988.0952380952,196980.952380952,104627.210884354
"48",430152.040816327,79647.619047619,415796.825396825,326884.981684982,205074.829931973,34885.7142857143,305176.870748299,59357.1428571429,70114.2857142857,0,39333.3333333333
"49",196201.020408163,113942.857142857,270282.53968254,481122.710622711,29071.4285714286,107752.380952381,186217.68707483,89765.306122449,0,150809.523809524,30408.1632653061
"50",226014.285714286,85504.7619047619,252183.838383838,315956.043956044,77904.7619047619,100179.591836735,309673.469387755,165846.93877551,0,106428.571428571,90443.8775510204
"51",30408.1632653061,69771.4285714286,87085.7142857143,120952.380952381,63142.8571428571,24190.4761904762,156574.829931973,30408.1632653061,48380.9523809524,106428.571428571,0
"52",87085.7142857143,0,0,96761.9047619047,38952.380952381,24190.4761904762,89887.7551020408,106367.346938776,42571.4285714286,35476.1904761905,0
"53",58057.1428571429,0,0,0,77904.7619047619,0,30408.1632653061,0,239892.857142857,55666.6666666667,0
"54",43821.4285714286,0,0,24190.4761904762,25714.2857142857,54598.6394557823,54095.2380952381,45551.0204081633,43607.1428571429,55076.1904761905,75714.2857142857
"55",34885.7142857143,0,0,65494.5054945055,0,0,15142.8571428571,59357.1428571429,48380.9523809524,95142.8571428571,30285.7142857143
"56",145700,0,58428.5714285714,24190.4761904762,0,0,0,0,0,0,0
"57",43821.4285714286,0,0,0,0,0,0,0,0,35476.1904761905,30285.7142857143
"58",34885.7142857143,0,0,0,0,0,0,0,0,0,0
"59",29028.5714285714,0,0,0,0,0,0,0,0,0,0
"60",43821.4285714286,0,58428.5714285714,0,0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0,0,0,0,0
