"","spring","fall"
"2009",1.71752151280901,1.55720224492068
"2010",1.76325348929366,1.160979895614
"2011",1.84617099048302,2.18179802214869
"2012",1.22731970649392,1.44379442556408
"2013",0.708553092397152,1.14387699959395
"2014",1.59002034647065,1.67422185901525
"2015",1.54135236836547,1.71429190213785
"2016",1.23794340931346,2.04261903828554
"2017",1.85008779338341,4.10440281013396
"2018",2.43155545226468,2.58741699799448
"2019",2.07516172177172,2.85343460269104
