"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"17",4793407.35930736,3015346.42857143,3533925.17006803,1216847.22222222,1682276.64399093,8324523.5260771,928357.142857143,978070.578231293,24142.8571428571,927551.547074483,711861.904761905
"18",3312630.55040198,3427828.57142857,3197914.96598639,1671963.15192744,1650925.17006803,4651636.05442177,1857823.1292517,638532.31292517,494966.666666667,258328.297318989,1652542.85714286
"19",2142228.57142857,5221865.47619048,4532399.31972789,2263401.64399093,1571040.81632653,5646750.85034014,3562118.19727891,462013.605442177,524521.428571429,780090.827196933,2206000
"20",2311435.71428571,5033101.19047619,3545724.48979592,1965561.2244898,1646165.53287982,5706615.07936508,5007039.11564626,802620.74829932,1182720.23809524,411192.854981307,2918161.9047619
"21",1511313.7755102,3268345.23809524,5748453.06122449,1756877.55102041,2441639.45578231,3752175.17006803,5022202.38095238,1020641.15646258,1657371.42857143,385653.82058635,1542366.66666667
"22",3340160.03401361,3277380.95238095,5593441.43475572,2575195.29478458,1982585.03401361,4095521.82539683,6236388.60544218,1143558.67346939,2196970.23809524,258904.866118615,2425314.28571429
"23",2857971.64502164,2252836.9047619,3660442.85714286,2667603.17460317,3038197.27891156,3357970.23809524,7562556.12244898,1232844.3877551,1995978.57142857,670850.016008,1637842.85714286
"24",3941524.64440322,2290317.85714286,3964673.46938775,2838957.19954649,1898248.29931973,4554498.29931973,7566978.40136054,1593944.72789116,3336992.85714286,1029856.37597685,2081571.42857143
"25",3287624.70624613,3208270.23809524,4402596.59863946,2894814.90929705,3125489.79591837,3877235.71428571,8353265.81632653,2350443.02721088,2179188.88888889,1125228.51529093,2055085.71428571
"26",3679163.54359926,2815984.52380952,4241360.54421769,2117089.85260771,2628444.44444444,4311672.78911565,6166968.19727891,2857077.38095238,2303177.38095238,1801259.67869971,2100452.38095238
"27",3114792.56338899,3712145.23809524,5428925.17006803,2727766.89342404,3401195.01133787,4071141.4399093,7161562.92517007,4136221.08843537,2101366.66666667,2044445.89640725,1351461.9047619
"28",3503991.65120594,3268663.0952381,3123980.95238095,3166481.85941043,2488888.88888889,4663696.71201814,7604031.46258503,4835376.70068027,3090548.01587302,2804159.77361994,1747233.33333333
"29",2751330.75139147,2685485.71428571,2868407.4829932,2507388.69265655,1866180.27210884,3806815.75963719,5367471.93877551,5457627.55102041,2605279.76190476,4022653.10132281,2093509.52380952
"30",2649889.03834261,3379200,4445624.427953,2636164.39909297,3028623.58276644,3732482.99319728,6678440.47619048,6937896.2585034,3689066.66666667,5133425.80464476,1685976.19047619
"31",3235715.36796537,2778242.85714286,2212923.1292517,2340203.51473923,1611264.1723356,2746065.47619048,4978247.44897959,5858437.07482993,3449743.25396825,3546763.23084663,2450509.52380952
"32",2932404.77736549,2882532.14285714,3063228.57142857,1425199.82993197,1578435.37414966,2532669.7845805,5065071.42857143,6134115.6462585,3194709.52380952,5153841.40050887,2486893.87755102
"33",1899628.15398887,1595011.9047619,2680568.02721088,1780807.53968254,1533130.38548753,1534595.40816327,4372756.80272109,6341232.99319728,3415607.53968254,2984348.3547473,1742914.28571429
"34",1839270.87198516,2645350,2306225.17006803,1814969.67120181,1665751.70068027,2269061.79138322,4351521.2585034,6533827.38095238,3181599.6031746,2335969.27153264,2209680.95238095
"35",1936100.61842919,1811242.85714286,2781631.29251701,1342535.430839,1701944.44444444,1754068.87755102,3016348.63945578,5196900.51020408,3757127.77777778,3213271.46998547,1418042.85714286
"36",1053476.82436611,1530588.0952381,1649382.31292517,1175633.21995465,1332622.44897959,883044.501133787,3506263.60544218,3647240.6462585,2995711.50793651,3825663.96044802,1522595.23809524
"37",803910.466914038,1554470.23809524,1610244.89795918,817696.712018141,1333749.43310658,1138326.53061224,2903788.26530612,3202411.56462585,2532079.76190476,3890630.63060241,1029885.71428571
"38",1160191.97588126,1012702.38095238,1550436.05442177,1067661.56462585,1934136.05442177,1311388.32199546,2275739.79591837,3594479.59183673,2456040.47619048,3301857.18483507,1506528.57142857
