"","spring","fall"
"2009",14.3230519100119,17.6741635573794
"2010",14.803551809673,15.6614204225918
"2011",11.5961772199842,23.1851023795438
"2012",11.3796681022775,12.3274110746047
"2013",7.53712427597777,12.9610060944117
"2014",19.2641407424623,26.5854240312257
"2015",14.4937829253176,26.6774057360351
"2016",19.3519844497814,20.3954423900194
"2017",15.0604810467812,13.7422100539621
"2018",12.7237257334736,14.283849536499
"2019",7.93493408480529,11.0412917914816
