"","spring","fall"
"2009",35.9105908584169,64.9174470457079
"2010",34.913099219621,55.4248167803892
"2011",26.5339018952062,42.7080824972129
"2012",41.5119955406912,32.478149386845
"2013",32.8427814938685,36.6685618729097
"2014",44.1005574136009,31.2152731326644
"2015",36.2502229654404,41.3580824972129
"2016",70.6405797101449,32.3830546265329
"2017",40.2697658862876,17.939915233109
"2018",50.4409698996656,32.2970011148272
"2019",26.8603567447046,27.3454292084727
