"","spring","fall"
"2009",4.56971668499658,3.6079938990908
"2010",2.83027063017983,4.91918373821702
"2011",5.41490846334686,2.92035469165179
"2012",3.35366285266531,2.73896234037889
"2013",1.953533095801,2.58812912949472
"2014",2.38029805583091,2.88509880332759
"2015",1.79896216044412,2.03195520064826
"2016",1.0852146481983,2.9809816186187
"2017",0.771966808377028,4.36675870366356
"2018",0.822266197995706,3.25400673300792
"2019",2.056581546276,4.65322458667276
