"","spring","fall"
"2009",35.3200682726783,52.8240713800795
"2010",39.7300136316254,59.1090761750405
"2011",23.92073610777,26.1679759480167
"2012",41.6183144896159,33.1384443797886
"2013",41.9214978750702,47.3450683735816
"2014",47.3928313687756,33.338037047813
"2015",31.308154919413,23.4993211133741
"2016",43.2975302702269,29.1261759286199
"2017",33.0830246171117,60.5719320730535
"2018",21.7477748376233,33.1366598778004
"2019",44.3794322828963,60.5239065076132
