"","spring","fall"
"2009",2.49552864766944,4.17209676915128
"2010",2.63848536489542,4.05905271592021
"2011",5.0835960280797,4.78997669250845
"2012",2.45818407090808,5.63879853632075
"2013",2.01722329109846,3.93963221134231
"2014",2.73970713298625,5.91463244755424
"2015",1.91419029367304,7.62970122669295
"2016",3.23360169226204,4.00097077088821
"2017",6.51558932584023,6.91270444267561
"2018",5.1728347453191,10.2447393010267
"2019",4.35989865882824,6.2763297623278
