"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"32",11910683.9071112,4797885.71428571,14272609.5238095,4133659.29705215,2700016.21315193,4537580.32311483,3502081.29251701,2345205.2154195,1257308.39002268,1285083.33333333,3238815.6462585
"33",6582705.40389428,3376080.95238095,7710800,3077803.85487528,1993993.19727891,2782731.05603048,2177822.44897959,1455552.9478458,721583.560090703,774019.047619048,2075865.30612245
"34",8586191.80038836,2166347.61904762,5141903.17460317,2524577.66439909,987550.453514739,2120999.15669953,1639402.72108844,1085406.00907029,665781.405895692,755023.809523809,1662617.46031746
"35",3615372.37056113,2213877.77777778,3899807.14285714,916638.321995465,761192.743764172,1877049.05481571,890824.149659864,883265.419501134,513290.702947846,583840.476190476,1095966.09977324
"36",2544951.61251597,880336.507936508,2649032.53968254,721232.426303855,355575.396825397,1098649.91889521,681234.353741497,420773.242630385,185626.984126984,340190.476190476,797791.383219955
"37",944936.306716235,727958.73015873,1005557.14285714,366782.31292517,133142.857142857,668783.684369747,738407.142857143,545229.818594104,198180.952380952,66177.4891774892,605575.510204082
"38",2011220.10951846,496876.19047619,247733.333333333,369152.494331066,124166.666666667,240432.063601708,409512.925170068,219773.242630385,351919.274376417,68428.5714285714,195761.904761905
"39",791780.75326905,445519.047619048,130978.571428571,179483.560090703,61678.5714285714,310682.605914146,159429.591836735,140326.530612245,67642.8571428571,16428.5714285714,302704.081632653
"40",180774.003407815,313642.857142857,79535.7142857143,109943.87755102,30714.2857142857,302984.793358456,144420.068027211,93170.6349206349,204376.19047619,0,176288.095238095
"41",105304.315274497,296571.428571429,111554.761904762,49968.253968254,55535.7142857143,160073.975934058,132634.353741497,64979.5918367347,0,49285.7142857143,82714.2857142857
"42",161941.283932928,152761.904761905,23809.5238095238,96193.8775510204,6142.85714285714,43202.9251871555,160746.93877551,125365.079365079,0,136092.857142857,0
"43",107793.326362803,0,23809.5238095238,64979.5918367347,0,120765.82841055,18357.1428571429,12857.1428571429,12857.1428571429,0,74214.2857142857
"44",39249.7902386761,102547.619047619,0,10952.380952381,0,12751.5852332958,33914.2857142857,0,6142.85714285714,0,0
"45",29461.2754779331,2857.14285714286,0,6142.85714285714,0,69745.6270586353,8190.47619047619,8952.38095238095,37107.1428571429,60809.5238095238,37107.1428571429
"46",28240.702732706,51428.5714285714,25714.2857142857,0,0,15579.1106545918,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,23428.5714285714,0,37107.1428571429
"49",0,0,0,0,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,30408.1632653061,30408.1632653061,0,0,0
"51",0,32984.126984127,0,0,0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0,30408.1632653061,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0
