"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"50",476671.864539165,74989.9271568404,864622.11480218,603777.386265821,501528.565052444,257075.351484044,281342.18764944,392176.521503491,0,189666.891956515,209516.50301272
"51",192627.984824816,154088.891418165,439158.584659037,377507.951031339,219391.172251092,314050.231134632,28320.4641821022,359880.467529569,0,300885.749354417,76355.389422004
"52",355409.618388752,214771.898474846,642421.130487455,79895.4474447668,220008.502566391,201225.268594383,74658.6029904039,343941.051104664,0,185572.282972551,0
"53",403237.022985941,150135.499658548,404445.525552332,215184.955526509,115918.589600536,350844.164249052,3784.1999553671,337602.516179424,0,21957.5150636019,10376.032135684
"54",335368.617496095,91535.0273161848,364213.986833296,157473.726368476,310633.987949118,221229.212229413,302601.718366436,55737.6032135684,0,55737.6032135684,0
"55",224030.740906048,14443.8880036422,565739.201230593,231647.097267829,12939.5224280295,284968.567284088,96802.2762776166,63306.0031243026,0,167212.809640705,163770.408390984
"56",239851.138138808,0,63306.0031243026,109754.005802276,199298.291197756,299896.974527369,243444.38422546,9399.46440526668,0,55737.6032135684,108032.805177416
"57",313478.241463959,152563.56703847,123972.221602321,170484.311537603,64892.9256862307,141528.206395256,184180.673956706,133334.192782223,0,15564.048203526,10376.032135684
"58",145996.875697389,136952.338948327,123972.221602321,17944.4320464182,67090.2030796697,195691.966079,76184.490069181,192855.995951159,0,109754.005802276,63171.7250613702
"59",320189.09283642,119833.574517902,191492.724838206,69885.6282079893,126099.308190136,237018.219785124,67090.2030796697,190778.609685338,0,55737.6032135684,19531.3546083463
"60",84790.4931934836,69324.4366036877,234733.31287659,169617.607676858,71606.8288328498,65813.6895463385,101458.411706571,135041.00647177,0,24994.0303503682,68176.634679759
"61",5676.29993305066,58740.553152743,63306.0031243026,17089.9352823031,74048.2481588931,0,180628.408837313,65813.6895463385,0,0,0
"62",147080.255523321,83690.5019348964,132842.857142857,142003.411228361,55737.6032135684,13427.8062932381,173060.008926579,67520.5032358848,0,130686.12474894,54016.4025887079
"63",67520.5032358848,178195.24243114,121551.292759907,111475.206427137,109754.005802276,59521.8031689355,70874.4030350368,123258.106449453,0,55737.6032135684,64392.4347243919
"64",178995.709663022,12747.3537445937,295411.738451239,65813.6895463385,128064.650747601,65137.0676188351,55737.6032135684,67520.5032358848,0,128265.195906526,0
"65",0,0,135711.524850958,0,68677.1256415978,59521.8031689355,111475.206427137,0,0,55737.6032135684,54016.4025887079
"66",57586.9783530462,0,222950.412854274,0,0,0,55737.6032135684,71304.7031912519,0,66513.417763892,0
"67",70083.9935282303,68873.0651035739,7568.39991073421,65813.6895463385,59521.8031689355,55737.6032135684,55737.6032135684,0,0,93228.6487391207,0
"68",0,72733.0696562713,237720.999776835,175567.695348615,0,0,111475.206427137,0,0,0,0
"69",0,0,303534.689323174,65813.6895463385,276966.815442981,59521.8031689355,55737.6032135684,0,0,127227.592692958,0
"70",123258.106449453,0,235447.428029458,0,0,0,69597.8895017056,0,0,0,0
"71",0,0,55737.6032135684,0,109754.005802276,54016.4025887079,55737.6032135684,67520.5032358848,0,0,0
"72",0,0,55737.6032135684,0,0,0,54016.4025887079,0,0,65813.6895463385,0
"73",0,0,0,0,0,0,0,0,0,54016.4025887079,0
"74",0,0,0,55737.6032135684,55737.6032135684,0,0,0,0,0,0
"75",0,0,0,0,55737.6032135684,55737.6032135684,0,0,0,55737.6032135684,3784.1999553671
"76",0,0,0,0,0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0,0,0,0,0
"79",0,0,0,0,0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0,0,0,0,0
