"","spring","fall"
"2009",4034.97968367347,1919.27516955267
"2010",4956.82296893424,16261.5901349206
"2011",4327.44184070295,2819.52263378685
"2012",4582.79659081633,6201.68135702948
"2013",3583.39924750567,1878.47178684807
"2014",2967.41065079365,538.0412
"2015",1026.63100612245,157.328270408163
"2016",633.301355555556,551.316011564626
"2017",199.063913492063,NA
"2018",296.586466666667,91.8305214285714
"2019",165.037984126984,98.8125285714286
