"","spring","fall"
"2009",0.563337055089274,0.993284846448711
"2010",0.730915916009077,1.09110071070399
"2011",0.766543262405514,0.681443927480503
"2012",0.60751289793783,0.292637130426211
"2013",0.338577824672333,0.399783615045365
"2014",0.690819187221617,0.773125208581281
"2015",1.01377363690077,0.676305334369307
"2016",0.870842641181912,0.46206018891941
"2017",0.531977951599429,1.10655255354253
"2018",0.745145457416986,0.512283497804392
"2019",0.492234372620411,0.661432085652992
