"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"48",49111.2667968229,20785.2802388128,438538.480878961,186006.890932663,34803.2599347564,75648.7524970746,165100.848244305,0,570285.893640915,358066.672618598,81368.7327178332
"49",74081.9133278662,312592.351332098,327825.428270431,0,0,166077.551907526,269621.773999273,194520.709252801,465885.431932823,151830.339527627,100343.755618697
"50",119990.373657136,550468.946699616,166511.394067632,268995.764347442,380554.024045553,241840.806465697,67357.3959784811,0,139847.337969172,204662.41212651,90966.8116696928
"51",323212.597906735,327150.811349053,237282.361587423,0,195863.536321538,199263.920869443,37633.6852572764,0,622725.408696479,0,427565.15875469
"52",46123.5233948991,261836.375331171,132871.801242969,254702.875946834,43626.4556853766,120297.503421439,221574.840684358,300649.146622629,0,73837.347329698,0
"53",85690.3960912982,183603.593760683,57121.8191553482,85400.9376483176,65653.9533671789,318943.447629278,35634.0475871786,85400.9376483176,134317.711306758,0,128101.406472476
"54",120314.124808036,140632.653456189,154190.826103653,29545.0783976078,273611.247797972,0,188985.372301849,0,0,73744.9798079414,39530.2206338363
"55",35936.7967453907,324445.705463501,190471.677712931,64112.243638131,62165.4797445095,663070.659122656,67481.3183330114,127475.936252075,320737.389196945,73112.9916598774,186080.892793274
"56",84435.633377296,206596.087770344,25255.4094657428,127917.569652985,110243.558744578,0,152090.403885587,239218.961789263,355583.310855217,229030.292368805,226880.521023677
"57",222589.487585718,8128.74913847771,32704.0372315499,145487.896920091,108517.048213982,146435.634916123,40775.120974101,60493.0168444853,289239.113519455,222862.568300014,103562.784566575
"58",452321.105176459,46730.7571432163,37378.6121861889,26488.7802894252,113054.90223518,376549.384587462,259339.467157555,0,92729.0207843945,133809.804124556,140415.06218237
"59",71276.2640894072,76371.6876230046,184719.286204712,200465.821904419,73388.418575231,212922.051515196,149484.153811316,137757.506520217,313784.097867278,0,76371.6876230046
"60",99821.7487032666,0,0,0,0,109839.629617711,190047.033002478,0,53619.5764080261,0,73432.5278046809
"61",263123.170873648,86204.4693201421,60963.0139079496,0,104165.04589875,174777.017326254,184863.837019463,185435.849964079,305405.960148057,60917.4739451196,24405.8856369633
"62",126925.208070372,7091.60828903742,218800.058398572,37804.9958878918,79573.2437453633,49256.4420695932,162497.86272614,23748.6417121253,588641.969561385,0,53516.9044137824
"63",59362.9523121781,58031.1514293177,0,0,81866.4953145428,0,86148.7817806972,0,0,114264.343392498,211910.761925459
"64",28108.4692847449,0,0,0,39670.5333340654,151490.795296868,50146.2899947984,170151.744296691,0,23861.3441117726,0
"65",49590.9030150637,0,0,0,89166.3001063143,147411.18899375,0,0,0,0,127032.595510682
"66",15673.2464658668,28487.8504945629,34845.8655703391,0,30508.6149760112,47019.7393976004,47481.8044467121,73117.2713099345,76088.8112755118,0,150549.053990214
"67",61388.3578814922,16330.2623895688,86205.4639248085,0,12949.1067406273,0,49514.9176796367,181563.329591651,254273.287423224,283228.020194524,6186.79544274414
"68",31640.9813040892,0,103848.359820107,0,0,0,0,30198.2306423574,43099.9739358703,21393.0013344724,38083.3241989729
"69",67367.8343124573,0,101051.751468686,0,0,14440.8106612064,0,107524.96647121,107799.542426882,76184.0480037333,45956.2905318895
"70",0,0,0,27322.8404920757,0,14051.9235207029,0,0,120658.430503806,82580.1960912674,139645.768498708
"71",15479.444157872,124113.965167152,95682.442364761,0,7395.7344309833,13673.5090061203,0,38846.0336723741,0,43955.7762719665,18575.3329894464
"72",0,52919.8886319135,0,0,0,0,0,96602.8457123952,38641.4862300605,0,0
"73",0,33663.3898542322,0,0,0,12946.9773495966,39085.2146402917,12587.1805541912,90018.934703448,0,0
"74",0,0,54879.5818452273,0,0,25196.6374754208,58772.4241560479,0,173455.643545326,0,0
"75",0,111274.964646167,0,0,0,0,53401.6894916388,16653.8029697764,0,24887.8053812721,0
"76",0,0,30487.282333972,0,15463.2155320512,11928.9165105407,0,0,38548.003097778,0,48184.5699930489
"77",65758.6408229436,80745.3027060143,27819.0750384751,0,6278.36455495583,0,32231.371523407,23619.9693722902,52939.1461496875,0,0
"78",0,0,0,0,8169.39927016143,0,0,0,0,0,44924.5921604355
"79",87954.9216163808,0,0,35783.9039941338,0,31224.8464264378,51273.6957693722,0,52268.9708567045,0,0
