"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"36",846556.828258342,938967.290249433,1691851.24716553,2305615.30612245,663718.934240363,552165.40305288,845509.183673469,839049.433106576,538397.619047619,517167.346938776,1479896.71201814
"37",918730.63109353,1338089.00226757,1642417.23356009,1938346.93877551,1170017.57369615,803165.604220736,1042026.53061224,784857.823129252,877132.199546485,840354.421768707,1227557.36961451
"38",1040605.09219231,1361620.1814059,1423994.21768707,1727007.14285714,1627291.95011338,813708.310668121,1181119.3877551,778310.090702948,537728.458049887,570209.523809524,1312391.49659864
"39",1127102.62213619,1347043.87755102,1436873.80952381,1915748.97959184,1604081.74603175,766653.45093083,1167877.89115646,820775.056689342,653662.698412698,1227807.14285714,1272047.27891156
"40",1247198.90397599,1357325.51020408,1360315.6462585,1450310.20408163,1323674.71655329,817786.156539263,1153001.02040816,1069063.71882086,976629.25170068,841222.789115646,1189591.15646258
"41",950979.651776124,967481.746031746,797107.142857143,996786.394557823,1122891.0430839,657404.566375018,1286489.45578231,734014.512471655,723225.170068027,788047.278911565,794445.238095238
"42",643983.098936509,530901.587301587,1270262.13151927,789924.149659864,820818.367346939,772410.261996325,912871.428571429,538163.378684807,794096.712018141,907030.952380952,1001450.68027211
"43",961246.650586926,980911.507936508,555984.013605442,665644.557823129,1130387.41496599,1082516.96214887,676377.551020408,547645.124716553,468558.73015873,342121.428571429,692195.918367347
"44",621308.573508929,710940.476190476,865002.947845805,487843.537414966,1213340.47619048,566471.716521113,1074021.08843537,578539.229024943,166453.06122449,316295.238095238,682107.823129252
"45",554415.195907744,1061282.14285714,881104.081632653,711209.863945578,1006961.11111111,637893.000125392,737742.176870748,365995.464852608,402725.396825397,405490.476190476,696059.523809524
"46",602737.011779842,699211.111111111,576284.920634921,777258.503401361,903473.58276644,497535.306988463,299325.510204082,376481.859410431,348430.272108844,426857.142857143,820044.217687075
"47",542478.585408281,778261.904761905,561237.414965986,584526.870748299,387822.108843537,619644.950461288,447344.217687075,345307.369614512,299502.267573696,251819.727891156,548876.19047619
"48",342107.716062133,704893.650793651,394626.19047619,384216.326530612,477669.047619048,286929.665447932,532940.136054422,503071.882086168,159916.666666667,174928.571428571,139750
"49",291564.203569658,483784.240362812,464702.380952381,393090.136054422,590123.015873016,428127.888179539,360569.047619048,282225.056689342,188047.619047619,451914.965986395,250009.523809524
"50",199045.797013137,581473.526077098,313010.204081633,241294.557823129,344095.918367347,401833.453312369,399358.843537415,246432.31292517,444800.680272109,221723.80952381,217221.428571429
"51",137931.502003635,314514.285714286,239938.095238095,368375.850340136,454751.700680272,193927.669330562,277369.047619048,323845.578231293,184750,228404.761904762,297059.523809524
"52",234982.690242089,254698.412698413,285666.666666667,634570.068027211,339335.714285714,311876.544730079,172581.632653061,165828.231292517,140006.349206349,285604.761904762,134523.80952381
"53",90812.491516271,201368.253968254,438551.360544218,107586.734693878,96726.1904761905,438862.404569307,214728.571428571,255955.782312925,107428.571428571,260595.238095238,129288.095238095
"54",180015.306122449,137702.380952381,245569.727891156,233658.163265306,553780.952380952,242867.822569951,337250,246692.176870748,53952.3809523809,300369.047619048,130523.80952381
"55",179013.196624804,105095.238095238,101530.952380952,165257.142857143,302441.156462585,284511.101218103,199888.095238095,36371.4285714286,66369.0476190476,136616.666666667,96223.8095238095
"56",203998.807113939,128471.428571429,176364.285714286,349482.993197279,224866.666666667,481728.1575009,186752.380952381,43206.3492063492,90535.7142857143,471314.285714286,201214.285714286
"57",264345.936957779,190330.158730159,134202.380952381,148789.115646258,115988.095238095,194294.258055961,118642.857142857,76253.9682539683,141072.108843537,121619.047619048,151880.952380952
"58",127243.932289515,73707.9365079365,203188.775510204,120294.557823129,191607.142857143,71179.0781821282,119938.095238095,4095.2380952381,133765.873015873,581109.523809524,283002.380952381
"59",100963.730583326,154269.841269841,74404.7619047619,178459.183673469,193382.653061224,141824.606437191,37107.1428571429,65628.5714285714,92180.9523809524,87428.5714285714,207050
"60",111068.734249773,330834.920634921,100095.238095238,172613.605442177,150673.015873016,128535.695341656,80833.3333333333,37107.1428571429,110792.857142857,221414.285714286,108338.095238095
"61",0,142480.952380952,119785.714285714,220112.244897959,97845.2380952381,66429.8975126452,124809.523809524,141352.040816327,26833.3333333333,67428.5714285714,40571.4285714286
"62",108589.831808229,81957.1428571429,38571.4285714286,152815.306122449,88061.9047619047,74843.5694394453,149078.571428571,82107.1428571429,48952.3809523809,104723.80952381,59852.380952381
"63",129943.394716186,55793.6507936508,46571.4285714286,96428.5714285714,53847.619047619,115361.116373349,0,80313.4920634921,77654.7619047619,188140.476190476,114142.857142857
"64",55221.5075807651,24928.5714285714,126011.904761905,147971.088435374,129785.714285714,0,22214.2857142857,89229.5918367347,18357.1428571429,300390.476190476,50666.6666666667
"65",77589.1669420805,177182.53968254,48047.619047619,154780.612244898,56928.5714285714,0,163583.333333333,106281.179138322,91338.7755102041,91152.3809523809,138261.904761905
"66",59105.281231926,22214.2857142857,0,8380.95238095238,42428.5714285714,61348.469635832,28595.2380952381,36371.4285714286,42428.5714285714,150876.19047619,22214.2857142857
"67",85740.2968272329,22214.2857142857,38571.4285714286,0,73821.4285714286,15478.8110709076,24309.5238095238,46059.5238095238,40571.4285714286,192107.142857143,36371.4285714286
"68",0,58928.5714285714,101071.428571429,116721.088435374,50095.2380952381,27351.7627446151,154942.857142857,86379.5918367347,22214.2857142857,260200,37107.1428571429
"69",18483.8857101545,58928.5714285714,5000,4095.2380952381,0,38081.3931460397,55464.2857142857,0,0,0,154014.285714286
"70",0,47666.6666666667,18357.1428571429,8380.95238095238,57035.7142857143,66429.8975126452,0,0,0,135000,13380.9523809524
"71",0,18357.1428571429,0,52122.4489795918,0,0,0,0,18357.1428571429,77771.4285714286,0
"72",31597.6152606792,0,18357.1428571429,0,0,15478.8110709076,18357.1428571429,0,36371.4285714286,24476.1904761905,82714.2857142857
"73",0,36698.4126984127,0,74336.7346938775,8952.38095238095,15478.8110709076,36371.4285714286,0,6619.04761904762,60809.5238095238,99595.2380952381
"74",0,0,0,0,0,22602.5820751321,0,0,0,0,50809.5238095238
"75",0,0,0,0,0,0,45607.1428571429,0,0,60809.5238095238,18357.1428571429
