"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"65",36214.2857142857,85942.8571428571,56785.7142857143,48285.7142857143,24142.8571428571,86040.8163265306,0,48285.7142857143,132657.142857143,51318.2886586001,36214.2857142857
"66",170571.428571429,77261.9047619048,77357.1428571429,68857.1428571429,0,0,70500,115448.979591837,48285.7142857143,90028.9700688936,0
"67",51428.5714285714,25714.2857142857,77357.1428571429,93000,0,51507.9365079365,0,245275.510204082,48285.7142857143,120038.626758525,36214.2857142857
"68",60228.5714285714,158603.571428571,102438.775510204,0,51507.9365079365,107607.709750567,0,206755.102040816,217028.571428571,60019.3133792624,0
"69",36214.2857142857,0,123010.204081633,0,24142.8571428571,116095.238095238,48440.4761904762,169000,172454.365079365,51318.2886586001,0
"70",72428.5714285714,51428.5714285714,148510.204081633,0,24142.8571428571,150628.117913832,46357.1428571429,67163.2653061225,106946.428571429,60019.3133792624,0
"71",36214.2857142857,25714.2857142857,72428.5714285714,24142.8571428571,0,43020.4081632653,0,182612.244897959,96803.5714285714,138002.987321253,0
"72",61928.5714285714,60228.5714285714,66224.4897959184,0,0,43020.4081632653,91071.4285714286,167071.428571429,145321.428571429,68597.7289080398,56785.7142857143
"73",89452.3809523809,79261.9047619048,107367.346938776,0,29476.1904761905,0,50047.619047619,180683.673469388,82571.4285714286,0,0
"74",27523.8095238095,0,20571.4285714286,24142.8571428571,0,20571.4285714286,50047.619047619,72583.3333333333,124327.380952381,30009.6566896312,0
"75",25714.2857142857,25714.2857142857,20571.4285714286,20571.4285714286,0,0,0,24142.8571428571,48285.7142857143,0,0
"76",72428.5714285714,258865.476190476,56785.7142857143,0,0,0,0,113520.408163265,75650.7936507937,0,0
"77",36214.2857142857,0,56785.7142857143,0,0,0,0,24142.8571428571,48285.7142857143,0,0
"78",0,51428.5714285714,0,0,0,0,0,0,155232.142857143,0,0
"79",72428.5714285714,0,27523.8095238095,51507.9365079365,24142.8571428571,51507.9365079365,20571.4285714286,67163.2653061225,229692.857142857,0,0
"80",0,25714.2857142857,0,0,0,0,53619.0476190476,48285.7142857143,144600,0,0
"81",0,0,152857.142857143,0,0,51507.9365079365,20571.4285714286,106612.244897959,72660.7142857143,30009.6566896312,0
"82",25714.2857142857,0,56785.7142857143,0,0,43020.4081632653,0,67163.2653061225,0,0,0
"83",0,0,41142.8571428571,72079.3650793651,0,0,0,43020.4081632653,24142.8571428571,0,20571.4285714286
"84",0,124089.285714286,0,0,0,0,0,0,0,0,0
"85",0,60228.5714285714,20571.4285714286,20571.4285714286,0,43020.4081632653,0,0,0,21308.6319689689,20571.4285714286
"86",0,25714.2857142857,0,0,0,0,46357.1428571429,24142.8571428571,84371.4285714286,0,20571.4285714286
"87",0,0,0,0,0,0,72583.3333333333,24142.8571428571,0,0,0
"88",36214.2857142857,25714.2857142857,36214.2857142857,0,0,0,91460.8843537415,0,24142.8571428571,47542.7711291777,0
"89",0,0,0,0,0,64587.3015873016,0,43020.4081632653,0,0,0
"90",25714.2857142857,0,0,0,0,0,24142.8571428571,27523.8095238095,0,0,0
"91",0,0,0,0,0,0,0,0,0,0,0
"92",0,0,36214.2857142857,0,0,0,0,69857.1428571429,0,0,0
"93",25714.2857142857,0,20571.4285714286,0,0,0,0,0,51507.9365079365,0,0
"94",0,0,0,0,0,0,0,0,0,0,0
"95",0,0,20571.4285714286,0,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0
"97",36214.2857142857,0,0,0,0,0,0,0,0,0,0
"98",0,0,20571.4285714286,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,20571.4285714286,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0,0,0,0,0
"117",0,0,0,0,0,0,0,0,0,0,0
"118",0,0,0,0,0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0,0,0,0,0
"121",0,0,0,0,0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0,0,0,0,0
"124",0,0,0,0,0,0,0,0,0,0,0
"125",0,0,0,0,0,0,0,0,0,0,0
"126",0,0,0,0,0,0,0,0,0,0,0
"127",0,25714.2857142857,0,0,0,0,0,0,0,0,0
