"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"37",1971370.95290851,463667.361192116,575881.347458807,25204.4821981355,0,156394.604633211,459489.25969566,23183.3680596058,216021.434688737,298015.261210659,83269.9025074251
"38",1781861.7801546,649134.305668962,707826.595604106,65468.2462127671,73796.1422849723,25204.4821981355,438387.299515691,0,70857.8839155131,0,0
"39",1711318.95226657,587311.990843347,555882.04477466,75613.4465944066,124408.916510339,58065.4203092896,650968.594130821,0,0,59048.2365962609,25204.4821981355
"40",1347120.12895686,525489.676017731,907556.625418634,40263.7640146316,50612.7742253665,58065.4203092896,561084.213461628,25204.4821981355,0,89959.3940090687,25204.4821981355
"41",985828.143334622,272493.741500597,588098.820304764,130936.492425534,25204.4821981355,50612.7742253665,463327.678143624,149205.779050283,33605.9762641807,59048.2365962609,50408.9643962711
"42",972037.011565831,334316.056326213,249883.202581858,141081.692807174,375247.863669546,25204.4821981355,515757.756678424,220776.997367631,70857.8839155131,33605.9762641807,25204.4821981355
"43",761712.061600311,289899.100905348,490255.27980593,347631.631827115,177042.804874235,101560.985461119,888709.362940162,248002.593704296,70857.8839155131,58065.4203092896,0
"44",475366.045382194,185466.944476846,771555.458740078,75613.4465944066,250635.137330112,25204.4821981355,436102.081806958,271185.961763902,0,0,83269.9025074251
"45",517833.220104713,290136.879039292,474043.134309702,126022.410990678,480719.450226434,25204.4821981355,1011635.56294383,294369.329823508,104463.860179694,30911.1574128077,58065.4203092896
"46",282099.978111962,235875.908873117,339006.770423121,243682.957604301,369144.891564966,0,639962.863359668,585399.858349542,216021.434688737,151702.449456703,25204.4821981355
"47",218613.216348734,123644.629651231,460986.95313674,345243.94306542,225430.655131976,0,554778.846873988,336020.132952816,178769.527037405,235210.130098072,100817.928792542
"48",297662.556978641,365227.213739021,438031.275653881,314560.656364309,567984.02538413,25204.4821981355,649843.39403269,389193.268156194,143439.659302125,151702.449456703,71571.2183173471
"49",193612.543979694,197165.628666924,208060.19044039,129589.082999848,375485.641803491,75817.2564235021,678241.746094275,273207.075902431,118948.511505824,177144.709788783,81795.6780769682
"50",613952.483128984,539518.585920467,388940.178551503,218181.252738735,467307.631195126,25204.4821981355,429699.056342877,531592.648122311,0,118096.473192522,285896.502317279
"51",317939.087350773,346014.740516291,82271.2343448575,132719.828430119,322851.753439595,25204.4821981355,516297.852725527,247447.778058425,0,177144.709788783,75613.4465944066
"52",195562.32467804,457960.685977444,320780.716186362,152668.804180555,253063.871126832,75613.4465944066,497431.85621226,866334.723605175,70857.8839155131,161134.315436508,60633.4241558921
"53",252991.688479028,179760.269262174,173855.445602548,141824.749475751,439125.260938541,25204.4821981355,371681.191660376,692885.482314783,112033.130776933,236192.946385044,0
"54",276103.72309845,581605.315628675,200879.29079526,40263.7640146316,365329.118653568,100817.928792542,411505.632265624,591502.830454122,0,208055.867201591,83269.9025074251
"55",202247.287072371,205202.529594254,190654.831035639,30911.1574128077,50612.7742253665,168323.141019435,97756.5353180045,582001.612518582,21400.0320550207,185308.425720883,108474.384705561
"56",195358.514848945,244515.181073107,234384.391487465,83103.4578136639,303472.835523104,75817.2564235021,338320.070260317,471543.761879033,166563.582828245,89959.3940090687,10224.459759621
"57",196244.238397889,56115.6396109433,95327.4155178197,40263.7640146316,177042.804874235,126226.220819773,122961.01751614,568319.462394516,21400.0320550207,207073.050914619,174196.260927869
"58",253399.308137219,99201.0374817184,64416.2581050119,0,216083.709914294,50408.9643962711,92733.4722384232,275228.190040961,0,177144.709788783,58065.4203092896
