"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"31",58337444.4743952,21585337.011098,106225897.678661,31112132.9883011,21123010.9585514,30689247.8132853,23041957.6614211,10667377.1643424,5228471.37528065,7954063.91754248,20486517.1140805
"32",39529952.089403,18096161.8267435,85303234.4896527,18101519.3675574,8059134.37214507,22274397.1857246,16025130.8327485,8630171.07532092,4410529.36490519,7092803.71214341,17741493.1939744
"33",21756617.4567679,11994455.469526,43698935.2214365,14102563.9632236,5036298.53396461,11067210.3856974,10369151.249312,4536206.06731436,3310984.11919348,3154750.69433183,9329216.51735852
"34",25818681.4581995,7617744.95988331,29480207.9570322,10691874.3236585,2505122.48507356,8846722.62387923,5815819.12394456,2790942.64931769,2751066.75268947,4317681.59464299,7476426.66998692
"35",11097375.3224705,6572041.7050419,18904214.3391089,3352094.84154686,2203272.94522742,7932522.37092072,3465326.82225742,2489371.25230602,1623231.72393012,1862361.07711769,4811644.02159682
"36",8791411.63208661,2825713.03623731,13517864.8974511,2263713.15366195,1012507.85792063,4223589.88652578,2587208.99305255,1543661.82015307,750379.281005653,1623401.17003714,3123937.38285698
"37",3292569.721734,2214239.52894894,4962800.33058281,1483064.50297524,500523.993637305,3086110.38773567,2340275.37797465,2320222.28483769,765047.760145299,265560.467797553,2144740.34382777
"38",3230248.09742836,991660.804948003,548837.43412995,1431942.40318676,508623.903247315,1144468.76901118,1162921.20054516,649357.35796872,720193.663888237,93231.3518166031,542971.777377084
"39",3123627.13878787,1109639.34817803,190796.669224787,501790.823887023,236449.992997381,1066116.6768871,560893.035429745,717800.787810715,234524.338877103,21685.6038220812,959678.943856492
"40",691735.016655078,491439.350505789,191796.473667833,435801.223059522,39312.4140473902,1211720.50926362,325099.273663472,119252.735067012,445245.69769061,0,560251.907430431
"41",174087.459910531,658203.979823531,284459.562695837,234373.65262033,263178.511119427,407602.919772916,310643.568676153,131264.007089552,0,61220.2289112819,282054.30282699
"42",813793.972636027,309414.746358316,70550.3119864925,214253.099517011,30869.3373067968,52123.7102563369,193938.878560447,300000.782704345,0,683899.399658604,0
"43",432027.249454801,0,68579.1813228658,123933.093519444,0,400531.485102255,21528.8392140139,15078.5644300486,15078.5644300486,0,362524.832293285
"44",106992.471605099,235274.836632222,0,52039.702404237,0,14546.4064861256,38687.8161939003,0,7007.48145045373,0,0
"45",136227.949571833,13211.3327324852,0,6819.46600376106,0,322501.439997608,9092.62133834809,9938.44657912465,171582.183863151,281181.198323059,41194.3324296962
"46",68178.4707070228,55579.5419625322,27789.7709812661,0,0,16836.5523348909,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,24005.2193009166,0,158362.412000942
"49",0,0,0,0,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,123079.583835681,29549.5789695715,0,0,0
"51",0,31218.9710029155,0,0,0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0,28034.2099058987,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0
