"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"30",209205.595839099,0,319518.745833567,499264.394765113,593813.028869921,883739.836495174,0,881639.344664752,513979.621023903,0,80117.9298207142
"31",552243.356525655,791713.20322566,583011.452798712,469056.652291476,760360.289191969,271170.788611007,712629.462029266,0,401645.552448205,82917.4551811686,0
"32",214495.152524152,476530.568501617,559800.162822337,304225.080385065,351386.463363155,437435.631600604,931605.549928157,231940.048818748,439479.117418668,142706.816424684,120122.480797842
"33",184866.918558758,208942.530250087,609987.482546929,209751.803811851,413752.165570036,946324.617057367,908266.851945796,720829.865606509,147636.018820785,710268.03457267,52415.1546109295
"34",549040.054638681,293083.946266409,376297.543694801,355237.574725264,528476.368343183,428252.448181144,1116599.93618843,777630.769002976,215490.330914436,119716.85050802,0
"35",209226.804303927,1053012.18740145,291757.263090083,568429.299507486,113374.613737586,600917.819425064,446584.652787266,0,45925.0887219456,0,0
"36",161546.705253066,468335.995214787,61621.3281398751,478656.96753899,258106.291290227,478617.831297601,102759.929371394,373789.367217674,455943.241541162,99717.3180799497,0
"37",0,323993.360718641,639610.792254844,394354.847320182,82331.0876367446,741925.853385426,560902.808486962,267952.267938134,572970.637302938,0,207161.053806703
"38",182283.713547034,247072.154856935,472107.314941457,122897.960295774,71555.1404167915,146628.862050309,767926.480380248,664675.966938324,1150006.96791101,257234.716468881,650784.934966012
"39",130980.508299182,293579.580541333,237810.595979945,312316.560045492,186831.346271738,218207.110527967,224381.608611923,836638.498723463,464681.726598239,0,62665.3617871977
"40",124681.761659894,50814.8337311624,0,108411.660392914,0,487696.598094651,597266.967766154,832438.286208436,478086.544891987,0,416808.064925059
"41",197662.119991599,347220.269602648,49543.9313731354,207779.731539645,563676.877297614,269496.757213615,258318.117514164,418328.751519098,205587.80971372,0,101467.531890965
"42",124478.526486074,92386.1592382664,331079.692688108,194122.33014107,153750.004104654,619873.748585924,361311.94380491,184068.30417569,215818.607832702,68328.7464319998,424001.148324922
"43",262480.674097006,224837.907528361,53375.6281143415,82870.74164327,167504.53039821,542887.937234363,871842.42695278,211428.229606322,247014.457297509,495899.776877932,200193.234945291
"44",391048.415701698,254200.09786917,0,92846.2440147891,194558.70573436,767475.69973527,391852.711229937,201825.677802027,626840.187506767,514649.193733387,109339.872965705
"45",0,312478.886032206,120763.493674638,25269.7770523849,11279.5890649054,438392.111807473,242247.266371625,381612.528622289,271220.229556853,15039.4520865405,113320.522698584
"46",289919.146441131,109885.953665473,93349.2753886217,83982.0487583489,64396.4141938695,470162.572600759,517175.230789323,310814.633858137,103530.180735693,1116577.48489335,241720.405429802
"47",195292.177278581,161197.360500441,425428.871545617,392989.52398758,61680.5513984739,650221.164695458,1107734.99150112,555050.702368914,203982.255347774,28563.4768221121,222402.799958411
"48",299165.465438807,77183.0851437208,245843.122606661,80486.4827393224,27230.3283748788,97890.7421334995,860386.495790363,829459.716499153,265428.143549454,0,77612.4781010322
"49",361048.046029668,321091.015787621,43212.1327197193,16933.0087606551,0,95254.5708212943,190901.371087157,302390.989619079,0,56443.3625355171,67732.0350426206
"50",131364.588809726,116101.876193939,272400.774022726,55613.6345353781,0,315993.729641022,260791.747747261,543426.002876848,280810.46234826,24257.8164452514,97072.2884000189
"51",47399.9924204073,76851.0878209848,132532.547283874,77632.0681229982,74450.8605780044,227617.978858681,180964.743254391,440821.74113065,0,0,276507.412713548
"52",316059.205589575,131016.016288586,0,156255.903641332,0,360133.304116775,906854.629334274,112656.500936161,149261.555765736,52005.0465123694,0
"53",83500.7017159094,163979.90690461,124210.357834062,0,23756.0317247858,421782.934657568,228586.264699896,505314.151422225,401275.686901886,324548.829613207,229415.879165055
"54",272247.679338236,34674.4322860813,328630.307679111,250102.389385155,301347.880857477,177839.66083912,375217.687311093,527554.259043636,233103.813508482,0,0
"55",164050.494290673,206662.660931613,0,28749.4373963126,56944.3765787119,297204.812156603,315358.594285228,239599.16463016,172518.8415654,384128.10312624,127999.882296603
"56",137280.459335745,210192.016271524,68617.0047946182,314775.314443767,90888.7169658806,532219.71827114,193055.746588042,562272.036051372,0,0,52845.0613830145
