"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"83",44427.4726576381,25687.3692107237,0,58170.8139585503,52623.4299803021,68916.6539755239,127853.04220792,61487.0550344353,0,348088.226440861,136960.382200813
"84",134606.749196698,98407.4357405141,71406.5078769692,107828.57030047,112430.890617391,208991.641276547,160575.247759308,111402.283841637,120516.785163062,146366.622200875,40924.6495834485
"85",35641.2247798792,41917.1161211355,218345.291944996,24714.3628012266,116001.824140246,37342.5959873427,0,62831.8888932759,29440.6281404675,171261.476064785,282215.64404259
"86",35641.2247798792,159646.026638238,44551.530974849,88854.9453152762,123474.513365183,41917.1161211355,73653.1101760402,0,248613.606266377,287056.424920395,59898.2745686422
"87",114593.397362498,109875.532534449,28606.3884392151,18973.6249851937,65715.4628882784,204300.939544097,182437.485522696,46868.502487464,89189.8274679966,198933.896849338,0
"88",124197.634037696,93376.1817647394,44551.530974849,265705.98849346,151879.813813102,123932.637216322,46868.502487464,105487.794881051,281925.260394654,274544.006794313,44427.4726576381
"89",0,160487.677182453,42792.8218896829,162428.450736166,94235.6707597952,223496.965994318,168563.63038128,0,0,49733.4742123345,126437.317882102
"90",223262.923202605,86753.2514707624,29657.2353614719,156009.415182743,46891.9588919786,74143.0884036799,101929.371440605,46868.502487464,89189.8274679966,384676.51719876,42958.2329792974
"91",35641.2247798792,50119.5601531962,214523.588133876,58170.8139585503,30114.5483739356,13135.586528211,100519.90215599,123930.610119635,88877.3679712227,149200.422637004,87385.7056369355
"92",66707.9294259655,6275.89134125637,0,137544.186046512,53564.002842816,71606.3216932052,147099.108987773,15470.8019110041,179195.521399791,119600.390690464,15470.8019110041
"93",71282.4495597583,57563.0591858491,126301.096984772,49428.7256024532,53564.002842816,74143.0884036799,49148.9862597228,29701.0206498993,75106.0049652651,72035.133337523,47361.0869822719
"94",96466.2879535673,35641.2247798792,533151.91203816,181400.828277245,74444.720390624,105246.859960604,118782.016204239,0,278732.965869281,94491.6650955254,131813.178294574
"95",0,109317.270107,0,43687.9877864203,60229.0967478712,74143.0884036799,270242.800173728,106872.591503139,89189.8274679966,178690.7531353,42958.2329792974
"96",100668.569953493,79419.2156591779,197958.154012187,189886.255006734,30114.5483739356,52623.4299803021,59314.4707229439,109493.627518722,75106.0049652651,60761.6962739512,119196.760186287
"97",103540.044550611,0,111141.657124807,121538.230610284,31066.7046460863,0,131227.984439719,15470.8019110041,58950.6917246626,171153.618338361,15470.8019110041
"98",30114.5483739356,125449.716376463,62272.4102078151,112829.823245285,42256.2783553031,0,76525.7378489359,130558.347528611,0,166526.798433048,6275.89134125637
"99",259610.272633948,48776.8113080902,61532.9253365973,64899.5275134573,31066.7046460863,161261.622697341,59314.4707229439,52931.5486766428,0,137286.845357801,0
"100",78952.1725826193,44142.0574441856,0,90700.4141386224,98781.0007013031,44202.2911742973,101570.749078247,31066.7046460863,207727.702484824,251313.111872242,44427.4726576381
"101",163273.950536506,153025.123440948,39539.4422768371,32109.2115134047,94011.8792856109,83690.1346263884,280638.331152337,46891.9588919786,23642.7685892198,298077.272094735,200676.316917575
"102",40501.3917953172,79419.2156591779,227615.389373659,195591.752526526,31066.7046460863,86687.9210404105,387668.68869473,31066.7046460863,132621.697519559,75958.5733688062,92638.5502390635
"103",87738.4204603782,154922.08052013,42792.8218896829,43687.9877864203,31066.7046460863,247801.56567964,157661.093562864,118402.71745568,194696.98421196,259055.452907659,60642.6244719074
"104",62133.4092921727,52809.9228754557,38498.6202691024,102941.271375536,99733.1569734539,105209.793049766,80556.2431491331,93783.9177839573,243131.099355392,286591.807021954,80068.6974375173
"105",31066.7046460863,100550.482357431,0,110413.523995034,125349.172380814,46868.502487464,233667.489240731,46891.9588919786,210111.652719469,293030.083614642,89599.2952185415
"106",0,44770.4574169858,145401.907807779,156110.832389271,0,0,112208.489152363,93406.0090445544,37495.1396128596,173900.026360259,15470.8019110041
"107",43310.9478027402,65901.7241152393,190795.721149187,49428.7256024532,24714.3628012266,65986.0513373958,229496.76676688,46868.502487464,37009.091506767,49733.4742123345,431578.035439311
"108",151286.069295861,0,46891.9588919786,64899.5275134573,139208.027006752,81021.0274608126,59314.4707229439,126965.173859254,87821.9492265645,165132.944737724,0
"109",31066.7046460863,36244.4887537674,39539.4422768371,112862.662211606,53564.002842816,171938.340944885,169527.949233549,61591.3057211671,134131.918420632,285039.946366723,163202.36506495
"110",71282.4495597583,0,80794.2822171708,178815.874582681,55781.0674473129,208923.93624722,232717.417982315,68378.0254274095,73573.7961736778,372240.982272539,249352.352561825
"111",31066.7046460863,36244.4887537674,141351.294761489,71606.3216932052,24714.3628012266,126766.518383982,171137.232334399,43931.2393887946,213681.791784459,170740.624650857,132900.512957187
"112",79427.1766207102,152900.6597044,90213.6160834467,296526.198182474,78278.3656440426,74143.0884036799,254371.675625673,156666.194509154,0,49662.4909222948,305623.745739066
