"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"37",137924.720210665,134526.19047619,221868.480725624,252244.897959184,192462.585034014,67432.0456961714,197586.734693878,200463.492063492,886444.004277332,0,270350
"38",177823.089300236,76598.6394557823,407413.832199546,268863.945578231,234724.489795918,171466.310748825,85083.3333333333,193565.532879819,1528220.40610749,84214.2857142857,260314.285714286
"39",91686.5526855904,163408.163265306,275269.274376417,255061.224489796,410904.761904762,142182.661110062,255378.231292517,163871.655328798,1263121.29236738,9095.2380952381,189454.081632653
"40",205702.406769159,248421.428571429,266787.98185941,160040.816326531,270870.74829932,58417.3669913747,95515.306122449,125224.489795918,1332062.28341142,237614.285714286,119292.857142857
"41",136907.576256309,150954.761904762,264816.326530612,96380.9523809524,479091.156462585,98852.2304125781,71836.7346938775,91530.612244898,1041558.65629657,323940.476190476,42295.2380952381
"42",67095.6017891027,137743.87755102,408708.049886621,432969.387755102,451136.054421769,0,94071.4285714286,199631.972789116,1248205.47772089,249742.857142857,45119.0476190476
"43",74584.174573055,134276.19047619,353954.648526077,199741.496598639,385986.394557823,0,20190.4761904762,117159.183673469,897075.588432693,163723.80952381,54023.8095238095
"44",128985.819811796,175173.809523809,475920.068027211,390616.326530612,432806.12244898,162807.721223636,41000,95074.8299319728,1199111.32160437,615242.857142857,197780.952380952
"45",133078.328428145,192952.040816327,503337.301587302,394027.210884354,246292.517006803,123056.923857994,18357.1428571429,30142.8571428571,1504165.81630832,681185.714285714,78452.3809523809
"46",279716.980727775,81107.1428571429,275673.469387755,368918.367346939,392418.367346939,83765.2941186876,8571.42857142857,126244.897959184,558318.668754352,635580.952380952,104347.619047619
"47",150520.55228543,129877.210884354,376939.342403628,450049.319727891,264811.56462585,67432.0456961714,67904.7619047619,57217.6870748299,561560.596701137,689172.727272727,138428.571428571
"48",331014.541945811,126697.619047619,406927.437641723,219572.108843537,400524.489795918,82518.9819900619,47214.2857142857,107131.972789116,326958.437868223,457672.727272727,82345.2380952381
"49",113491.725787089,59904.7619047619,92261.9047619048,299061.904761905,225197.278911565,104559.02805418,32452.3809523809,153671.655328798,223491.834844442,789679.87012987,289238.095238095
"50",196476.312783178,369765.986394558,522926.870748299,273061.224489796,475724.489795918,129813.247502649,122535.714285714,144481.859410431,371658.007824384,597952.380952381,115666.666666667
"51",122934.240654787,36371.4285714286,459459.183673469,334564.62585034,259482.993197279,52082.7279015176,43428.5714285714,25095.2380952381,146733.758848513,499247.619047619,50714.2857142857
"52",173156.193509662,134076.19047619,405272.108843537,295795.918367347,148166.666666667,46441.5256351064,109551.020408163,89312.925170068,164895.18405589,292180.952380952,122078.571428571
"53",87965.0024525939,89761.9047619048,194479.591836735,42452.380952381,242235.37414966,87766.6120053281,68761.9047619048,96122.4489795918,185370.518456636,433695.238095238,101580.952380952
"54",203648.972621307,38666.6666666667,255765.306122449,134173.469387755,150585.714285714,168711.30499081,49559.5238095238,12857.1428571429,214002.229321756,527384.632034632,126335.714285714
"55",100402.878054448,30952.380952381,90571.4285714286,166554.421768707,91836.7346938775,72679.6757114377,185158.163265306,37380.9523809524,35342.0475258923,543459.74025974,131714.285714286
"56",157561.581729466,21904.7619047619,287238.095238095,208125.850340136,206447.619047619,12331.9305358757,149380.952380952,21071.4285714286,60759.4500499841,358348.917748918,124928.571428571
"57",112974.777330287,7500,97714.2857142857,122324.829931973,136757.142857143,85836.2338211409,56559.5238095238,98095.2380952381,20828.8653544281,311066.666666667,74965.9863945578
