"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"28",544982.993197279,541951.700680272,298703.401360544,666347.959183673,91261.9047619048,145009.523809524,166427.891156463,1753187.3015873,351620.634920635,278571.428571429,73511.9047619048
"29",476568.027210884,599134.240362812,377506.802721088,409775.510204082,200595.238095238,153116.666666667,84297.6190476191,1151623.80952381,280880.952380952,461976.19047619,102642.857142857
"30",801401.360544218,409247.619047619,551284.580498866,758305.442176871,232823.129251701,373877.777777778,72823.1292517007,1675731.97278912,441233.333333333,542623.809523809,128273.80952381
"31",647722.789115646,351596.825396825,680425.170068027,718987.074829932,504287.414965986,402676.19047619,123939.795918367,700753.287981859,286753.968253968,397869.047619048,49607.1428571429
"32",780261.904761905,639328.571428571,349866.666666667,1062965.6462585,118492.063492063,402847.619047619,198685.034013605,767873.015873016,549223.80952381,842142.857142857,85595.2380952381
"33",626755.102040816,367509.523809524,276523.80952381,941985.37414966,398485.714285714,196926.19047619,165258.843537415,712946.258503401,537454.081632653,584621.428571429,129271.428571429
"34",558008.503401361,635456.462585034,333680.272108844,713083.673469388,170866.666666667,183483.333333333,175111.904761905,511204.081632653,285723.80952381,484761.904761905,143031.746031746
"35",649894.557823129,305000,374537.414965986,738040.816326531,278311.111111111,219299.206349206,231133.333333333,222231.746031746,374400,556457.142857143,190930.158730159
"36",537756.802721088,216476.19047619,125238.095238095,532508.843537415,325580.952380952,289116.666666667,57547.619047619,305158.049886621,382034.240362812,314535.714285714,57373.0158730159
"37",426770.408163265,408491.383219955,259404.081632653,321147.278911565,140095.238095238,126678.571428571,60404.7619047619,313230.612244898,100295.238095238,81523.8095238095,148227.891156463
"38",403006.802721088,113761.904761905,194152.380952381,567306.802721088,208083.333333333,387676.19047619,119280.952380952,459124.036281179,112023.80952381,37952.3809523809,174754.761904762
"39",257792.517006803,112523.80952381,193013.605442177,340784.353741497,177309.523809524,196670.634920635,94832.6530612245,188238.095238095,110611.111111111,152714.285714286,57492.0634920635
"40",457588.43537415,155476.19047619,192394.557823129,153717.68707483,89033.3333333333,56571.4285714286,57414.2857142857,249461.904761905,155406.349206349,39000,41678.5714285714
"41",173607.142857143,39047.619047619,53666.6666666667,99238.0952380952,178460.317460317,100130.952380952,60485.7142857143,100223.80952381,16880.9523809524,106766.666666667,11047.619047619
"42",126142.857142857,86190.4761904762,55142.8571428571,148241.496598639,73309.5238095238,190721.428571429,189480.952380952,13928.5714285714,44190.4761904762,11523.8095238095,47557.1428571429
"43",75523.8095238095,38476.1904761905,113738.095238095,100295.238095238,98214.2857142857,125634.920634921,54390.4761904762,145406.349206349,18000,52678.5714285714,0
"44",0,39190.4761904762,47380.9523809524,132438.095238095,2952.38095238095,74190.4761904762,43485.7142857143,51809.5238095238,57414.2857142857,0,0
"45",43119.0476190476,2714.28571428571,24761.9047619048,136179.591836735,18476.1904761905,17238.0952380952,2952.38095238095,5238.09523809524,27857.1428571429,11333.3333333333,43206.3492063492
"46",74547.6190476191,12380.9523809524,73190.4761904762,14476.1904761905,0,7142.85714285714,53235.7142857143,43485.7142857143,74295.2380952381,130450,7952.38095238095
"47",32404.7619047619,0,7142.85714285714,5904.7619047619,0,11333.3333333333,0,0,43206.3492063492,0,0
"48",0,0,0,11523.8095238095,0,11333.3333333333,0,43206.3492063492,0,0,0
"49",42142.8571428571,0,0,0,0,7142.85714285714,0,0,13000,0,0
"50",0,0,7142.85714285714,0,43206.3492063492,0,0,0,0,0,43485.7142857143
"51",0,0,30809.5238095238,12714.2857142857,11333.3333333333,0,0,0,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,43485.7142857143,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0,0,0,0,0
