"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"30",11236201.7470625,13695576.1904762,12749527.2108844,10117718.537415,16212521.5419501,24478121.8253968,39199639.7959184,20817210.8843537,19508140.0793651,18685451.2364769,21541166.6666667
"31",9789117.43970315,9501385.71428571,12174746.9387755,9090499.71655329,9134053.28798186,20814523.185941,31584968.707483,19347846.0884354,21896877.7777778,22882031.2070569,19997561.9047619
"32",11170131.6790353,10318402.3809524,11315838.0952381,9833289.39909297,10649808.3900227,21248078.5147392,30526259.8639456,25253659.0136054,21406001.1904762,22581677.6807112,21062680.952381
"33",7903017.56338899,7204748.80952381,9229308.84353741,8420693.59410431,7133475.05668934,17360631.2358277,22890297.2789116,17911134.3537415,20033937.3015873,21035537.9752646,17296928.5714286
"34",6822500.91218305,6801503.57142857,8615393.19727891,7024969.3877551,6049028.3446712,14680382.6530612,22216587.755102,18752889.4557823,18468053.1746032,18690847.9367624,18445642.8571429
"35",5730550.44836116,6071896.42857143,5909341.49659864,5235563.49206349,6181623.58276644,12743796.4852608,17989898.6394558,16474081.6326531,15913377.3809524,15740707.4125971,14162580.952381
"36",4710182.77674706,3860015.47619048,6170559.86394558,4628423.18594104,3968387.75510204,8185373.01587302,11440106.292517,12559086.7346939,10746877.3809524,13224491.9328737,9143590.47619048
"37",3979305.58132344,2513045.23809524,4350991.83673469,4234676.58730159,3944377.55102041,7389143.70748299,9792754.25170068,12073135.2040816,10020018.2539683,10437254.8386819,7935419.04761905
"38",2088886.02350031,3053379.76190476,3983473.46938775,3704266.72335601,3243126.98412698,4727659.29705215,6858264.28571429,7059271.2585034,8504694.04761905,7459339.80448478,5354733.33333333
"39",1894811.10080396,1758141.66666667,2542659.18367347,1879763.88888889,1777289.11564626,3871699.82993197,4758369.72789116,6057976.19047619,6497468.25396825,6478451.25158471,4138319.04761905
"40",1017459.63203463,1209620.23809524,2017758.50340136,1972886.33786848,1564206.34920635,3077725.90702948,2613549.31972789,3632189.62585034,4846528.17460317,5182405.03866686,2314785.71428571
"41",450500.108225108,603879.761904762,1154568.70748299,913422.902494331,1499767.57369615,2294126.98412698,1630929.42176871,1855717.68707483,3134319.84126984,3471846.74904699,1876585.71428571
"42",814532.467532468,1087815.47619048,1161234.01360544,711939.342403628,1246784.58049887,1920776.92743764,1969987.07482993,1880363.94557823,2199836.50793651,2235800.22345512,1441661.9047619
"43",415423.299319728,713141.666666667,514017.68707483,706479.591836735,569310.657596372,1513519.55782313,1325197.27891156,1125494.04761905,1488586.9047619,1205512.47616192,537404.761904762
"44",291423.299319728,190866.666666667,335681.632653061,132892.857142857,981026.077097506,1042220.52154195,1396419.89795918,486954.081632653,939451.984126984,468654.52948987,506300
"45",208636.904761905,295723.80952381,37142.8571428571,172714.285714286,679545.351473923,684634.353741497,574741.496598639,378892.857142857,516704.761904762,363264.635101481,304809.523809524
"46",255900.788497217,186436.904761905,147024.489795918,176493.197278912,392921.768707483,331432.53968254,373380.952380952,460448.129251701,151809.523809524,94206.1395380956,183071.428571429
"47",164875,0,0,148571.428571429,93571.4285714286,0,275186.224489796,199847.789115646,170738.095238095,324451.443746214,20571.4285714286
"48",45875,0,36214.2857142857,0,0,217774.376417234,66469.387755102,62571.4285714286,0,47091.2858183064,0
"49",78558.4415584416,0,20571.4285714286,109466.836734694,0,45875,92232.1428571429,0,0,69307.088064163,46357.1428571429
"50",36214.2857142857,0,0,0,0,64587.3015873016,0,0,0,24831.8393104447,0
"51",0,0,0,0,0,16214.2857142857,48440.4761904762,0,16214.2857142857,0,0
"52",25714.2857142857,0,0,0,0,0,86255.1020408163,0,0,0,0
"53",0,0,0,0,64587.3015873016,0,98500,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0
"55",0,0,20571.4285714286,0,0,0,62089.2857142857,0,0,0,0
"56",0,0,20571.4285714286,0,0,0,16214.2857142857,0,0,0,0
"57",0,0,0,0,52428.5714285714,0,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0,0,24142.8571428571,0,0,0,0,0
"62",0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0
