"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"29",835211.193568336,426297.959183673,460515.136054422,1019934.52380952,686221.088435374,978692.176870748,873511.904761905,1182295.91836735,1624371.03174603,1956964.28571429,848227.891156463
"30",1486705.47309833,722702.210884354,596247.619047619,717283.73015873,772735.827664399,1059851.53061224,1291460.88435374,844369.047619048,1696488.0952381,1638607.14285714,1025801.02040816
"31",1191157.75097918,773268.707482993,1122530.27210884,729363.832199547,535973.922902494,1301070.74829932,807104.591836735,899560.37414966,1898558.73015873,1412214.28571429,1503787.41496599
"32",2031481.67903525,1347516.49659864,922423.979591837,919172.619047619,990863.945578231,1194731.80272109,824047.619047619,882045.918367347,2322991.26984127,2040642.85714286,1684416.66666667
"33",1286693.001443,986103.571428571,990403.911564626,528198.299319728,518353.741496599,1097439.96598639,961909.863945578,1032536.73469388,1768138.88888889,3647630.95238095,2199411.56462585
"34",1631949.05689549,1147271.59863946,1492742.17687075,590847.222222222,579630.952380952,1019781.63265306,1077289.96598639,1024104.76190476,1716728.17460317,3248119.04761905,2479094.3877551
"35",1099954.98350855,1582854.25170068,1579972.78911565,928471.428571429,405158.73015873,1240062.75510204,1042558.67346939,973370.068027211,1096743.65079365,2423988.0952381,2448540.30612245
"36",733696.480107194,1322785.20408163,1434230.27210884,570916.950113379,662984.126984127,1132069.89795918,1255606.29251701,704520.408163265,1230161.9047619,2264202.38095238,2384110.54421769
"37",1056196.0162853,1445721.42857143,1201591.66666667,750761.79138322,272572.562358277,913843.197278912,1059270.40816327,655221.088435374,1170673.80952381,1146464.28571429,1463510.54421769
"38",880281.617192331,1101187.07482993,1425136.56462585,888791.950113379,322936.507936508,601854.591836735,926213.43537415,390829.931972789,1122239.28571429,1727214.28571429,1722534.01360544
"39",942955.086580087,670684.013605442,989873.639455782,495989.229024943,215453.514739229,1036790.47619048,660053.571428571,592190.136054422,893617.063492063,1144750,1122083.67346939
"40",796991.805813234,553554.421768707,1263330.78231293,812699.149659864,310680.272108844,357960.034013605,550000,375799.319727891,786924.603174603,717869.047619048,756972.789115646
"41",471599.257884972,897159.523809524,361755.612244898,680440.079365079,225401.360544218,423020.408163265,433061.224489796,464111.054421769,828614.285714286,302571.428571429,388034.013605442
"42",736172.438672439,783710.884353742,320713.945578231,494728.174603175,199319.727891156,628379.591836735,410034.863945578,393484.693877551,290982.142857143,812809.523809524,601251.700680272
"43",571848.97443826,263895.408163265,574554.591836735,371926.473922902,72496.5986394558,375755.102040816,184969.387755102,238283.333333333,350077.380952381,713369.047619048,134683.673469388
"44",605662.18305504,561682.31292517,562525.340136054,258919.387755102,91565.4761904762,180339.455782313,140672.619047619,83142.8571428571,273422.619047619,222285.714285714,332321.428571429
"45",307464.05380334,472889.795918367,346376.19047619,41142.8571428571,172455.498866213,297458.503401361,230050.170068027,121163.265306122,348991.26984127,91750,0
"46",348121.134817563,324173.469387755,118535.714285714,327951.984126984,117954.365079365,167618.367346939,227530.612244898,223176.870748299,125089.285714286,100380.952380952,134632.653061224
"47",90045.0680272109,265772.959183673,244744.047619048,41142.8571428571,59115.6462585034,193105.442176871,112321.428571429,88895.4081632653,0,415047.619047619,104948.979591837
"48",141575.963718821,147046.93877551,0,50190.4761904762,0,122333.333333333,91772.9591836735,0,91476.1904761905,91750,0
"49",0,99271.4285714286,183538.095238095,20571.4285714286,0,45897.9591836735,48440.4761904762,0,50190.4761904762,192130.952380952,46357.1428571429
