"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"53",177899.66296003,29680.4859965861,0,0,0,42772.7674873621,92354.1279853059,92461.2681261395,114060.713299632,0,28375.7398000919
"54",109404.781060861,33753.6324055166,0,33697.700614417,86825.3814707943,0,0,129601.211217408,86825.3814707943,36761.1279430004,233682.751458104
"55",0,28108.6510824391,0,0,0,0,0,68545.2743248082,72013.4837127725,0,0
"56",27995.4618834494,0,32793.4262628457,0,0,0,0,0,0,0,0
"57",71697.0577353206,143394.115470641,0,0,0,0,0,0,0,13997.7309417247,0
"58",0,0,32793.4262628457,91842.8081862295,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0
"60",0,0,0,91842.8081862295,0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0,0,64115.3929388254,0,0
"62",0,0,0,0,32793.4262628457,0,0,0,0,0,0
