"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"35",1153127.31510579,1649647.95774108,3475280.40589296,2743354.44894449,912106.862606717,1305915.57674643,1732842.00366744,270738.538032064,699770.246499825,805301.760904842,1449170.87462238
"36",1240863.98035123,1516853.13714641,2801591.30398829,3552253.8400865,1072506.79805821,1029058.49072723,1458927.85470191,1253092.91716865,813038.719896654,892027.01964371,2457201.65280491
"37",1509128.66367791,2198815.92874195,2845795.91969645,2973115.50074067,2162002.25890964,1371669.30873151,1848362.29092068,1411097.99679581,1397019.16435845,1640264.35221465,1893800.86239811
"38",1781202.319761,2290826.46414656,2491570.31605853,2698137.88772092,2767163.08921006,1437434.10779291,2167957.86708704,1329556.71957047,887749.455855435,1070796.16485942,2242771.52967845
"39",1977809.65118952,2367958.23768848,2789392.76351438,3054254.60471446,3033766.39844199,1335940.66776983,2189718.79277767,1494873.87467053,1106297.28936839,2265294.69583739,2356985.02556143
"40",2269189.13927612,2379295.60614118,2498594.24217284,2303786.59807538,2569980.2869764,1504380.09383161,2128574.50028183,1809254.6121693,1604893.01220506,1614015.98274104,2315831.40160391
"41",1713907.60175612,1747073.25543079,1512561.503881,1586052.50037059,2093916.83166369,1271323.1060576,2635095.17607207,1397783.85142981,1315329.17904606,1555833.58892706,1447360.81271431
"42",1253570.31285367,966746.742585063,2519275.57699816,1366795.65832692,1592793.89160269,1588361.87316333,1840912.7829725,1026014.81075681,1580140.62680962,1916450.91688251,1943948.36482646
"43",1934221.68491434,1837799.46408958,1129735.88348435,1176481.00646411,2230313.4797296,1967076.03935221,1367149.21486215,1149630.56482348,929054.703457223,773958.117687737,1428370.62223025
"44",1110499.09849206,1369499.1343719,1607144.06354668,859333.594185728,2446822.79213277,1223405.14902489,2215439.92237775,1113866.46810585,281792.18602041,709689.757189777,1327159.09620069
"45",1066694.96213354,1922593.20886706,1658552.07239835,1185830.61822151,1974559.15721235,1321460.96185686,1615753.04207695,706373.455626998,765770.591135515,895320.879950191,1450178.91129219
"46",1173201.53381074,1319392.72210935,1013292.78501355,1336256.81582738,1629124.66009793,1012401.01075021,654325.757992426,797744.340544918,595317.866632024,951443.17007873,1620867.14012442
"47",1084323.30467627,1468770.51793525,986152.736582024,974297.733437064,728153.664790703,1170472.83565919,856783.490352335,605790.897637953,596976.536572256,549959.631022498,1067706.97524725
"48",674739.301553335,1253873.11961839,694961.540439107,687435.504590148,927768.441871085,618634.797548351,1155738.68922943,922500.841945427,301092.966571868,359531.952490435,274201.990079414
"49",565823.26404057,885989.507063858,944962.721946301,682140.987691496,1176112.67290415,857599.351335512,761584.892431691,570316.447279133,285458.634420077,920314.523238444,467908.903523173
"50",441384.469802028,1091180.36707981,621682.07433137,447406.529678378,626699.106501185,839987.13484554,856729.122566715,489751.382395672,737451.036236875,478174.084715791,428076.155339269
"51",300890.274808915,533342.395603396,445795.848445106,572239.567673272,881461.541477375,404729.454257764,531012.866318426,640796.842436215,357551.64889654,491665.741099864,579905.557494096
"52",429360.450398752,451590.974647033,553349.572403998,1161487.84939234,649462.867526801,668668.749324845,314946.020972349,337838.044111388,270835.801055967,568210.68082157,275145.961790743
"53",191342.415214626,372098.975507197,688120.298235299,150224.898895306,156296.29328471,880505.772537921,418595.221235703,383766.442909871,175470.485481728,505960.326819404,205824.039553081
"54",350922.970517066,283334.082981757,403946.144484488,411098.168434192,1068402.82528705,470050.05196464,673150.445523297,471104.39339871,98963.8611027287,528018.590884437,258508.2956387
"55",306467.911223747,167228.915286915,185362.132834116,261477.321094037,515045.738613512,452199.387812431,387795.784905678,74227.5023318018,97267.457153606,247513.797464128,171338.50551518
"56",324993.948527561,240870.050242922,321244.047632347,544175.083405846,435076.224407242,863292.658659681,338823.581198637,57686.2831163063,126702.077892319,876534.233149642,350073.004736694
"57",454403.490559044,315527.220550427,216384.435917965,211813.224552646,188715.671188818,340721.575353716,236684.026348662,134337.759937395,249867.144357371,242621.313784661,275691.637309869
"58",232347.704938948,124383.794340836,332597.785987891,218718.210797787,336420.163516374,111702.417111058,186631.518196214,8111.33196144771,240156.070279701,1150988.57354808,527296.92741157
"59",179302.458744478,271541.639803433,110555.920800098,257608.770599006,291848.572612867,258793.321041659,73092.4700521422,85669.3765455484,153385.518280347,172214.019911111,361180.564403375
"60",193003.92802551,591613.025799891,167988.47200731,290247.468498248,249375.100796287,251943.473076293,158441.829611619,72733.9002797375,168448.941698946,428076.479554454,212354.053931897
"61",0,198696.403463746,221465.617902288,312290.586787953,153254.569302141,118679.047865613,243331.962737324,275583.693286541,52314.9793981235,131460.533855799,67027.3424297442
"62",185861.912799246,112165.16204883,49494.8823074421,237621.734448307,157484.713230239,112294.940985888,269555.363819157,131461.370966672,68289.4858604607,202778.76354668,91311.1848923462
"63",200915.567587944,104622.162881498,59202.3684130083,136954.662238752,79759.4140202037,205186.013023965,0,126104.873196328,121746.820016445,331481.523950769,216549.698349546
"64",104590.360908257,31289.478668204,165588.598566592,219026.587085314,203766.088733289,0,42074.1892419027,145296.296922962,23041.2493344654,568944.05268118,68949.2117723288
"65",144610.450585897,289983.249683455,78010.6563003669,197462.268710037,106103.2962455,0,299258.135416971,198086.534624946,151844.21808801,169889.527120984,227089.982994416
"66",108045.918713389,26911.1319172383,0,10152.9672399441,63863.3471104078,107121.41022408,52272.8038244955,66487.8727079928,65096.5294878967,257765.718389932,40608.2647529178
"67",125948.34352681,39700.9361974504,57868.1510660413,0,131932.210804068,18332.5774066393,31260.0418116771,82316.6785358712,61442.5118812458,312909.52290027,65002.3045393626
"68",0,89589.4399816056,165258.885765347,137134.279818132,79393.3368653682,47640.6180620041,222447.629935129,133265.269413101,25641.4129580848,453209.869341015,42831.8779155146
"69",31281.0192752132,78769.7530407376,8461.70003583941,6930.53526744942,0,55610.9754298008,83385.7167067337,0,0,0,245558.452559629
"70",0,67994.5509515267,19943.9988500962,9105.43138162627,88554.9239730386,99795.7944858094,0,0,0,221321.389451756,14537.6489672556
"71",0,19265.8342694068,0,54702.5466637743,0,0,0,0,19265.8342694068,123164.422725622,0
"72",31955.6052986353,0,18565.122928233,0,0,15654.1806396892,18565.122928233,0,36783.5042609192,37352.4447978711,126228.008976463
