"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"17",9771167.85733353,6146662.25777231,7203764.13762177,2480494.05648291,3429253.18854652,16969205.9548586,1892418.64804131,1993757.48394524,49214.2419818391,1890776.47348207,1451101.82408424
"18",6592121.4611033,6821365.05924433,6363837.90987625,3327199.94225052,3285334.44303363,9256737.02425845,3697060.54899122,1270676.73246301,984981.674297533,514072.27182643,3288553.63380093
"19",4162622.99778654,10146749.7971249,8807029.22885112,4398077.71316464,3052732.43001381,10972356.2022711,6921649.41061311,897751.288052975,1019211.95082711,1515815.84755301,4286539.00689668
"20",4387052.92892455,9552712.70699197,6729705.22692024,3730590.93687284,3124385.10743819,10831026.8996211,9503247.47591941,1523356.10412174,2244776.37537822,780434.778111943,5538605.5741195
"21",2803009.51697251,6061747.70294806,10661564.0640491,3258452.72865529,4528469.69469524,6959099.34884175,9314598.52883242,1892966.84866956,3073900.31290869,715265.980418538,2860602.81814631
"22",6056944.06606662,5943102.39917166,10142975.6545003,4669780.40000242,3595159.07470207,7426694.04015825,11308876.392976,2073694.32929429,3983918.64804335,469490.167100936,4397990.76140431
"23",5070449.082944,3996853.7958276,6494147.40013222,4732708.28067391,5390195.04741918,5957517.85850007,13417052.5528407,2187241.67757031,3541150.49906285,1190183.5535653,2905766.69207769
"24",6846773.4994332,3978482.7000463,6886985.03576653,4931517.28671305,3297423.5413145,7911562.4212258,13144504.1864157,2768821.58734766,5796648.84108391,1788950.71816257,3615871.8719563
"25",5595968.23334448,5460896.52576706,7493796.55877679,4927354.46447442,5319993.36127755,6599563.46267558,14218353.4708313,4000762.15803125,3709265.16445472,1915286.44217154,3498025.29227067
"26",6140928.68333011,4700187.94466483,7079297.32225243,3533655.85601211,4387162.92172161,7196656.19373679,10293348.3230828,4768776.44368591,3844256.41151334,3006500.55263155,3505886.08560219
"27",5101629.10276933,6080015.85818869,8891880.30365704,4467730.89567212,5570719.43023904,6668005.40602733,11729717.8212759,6774597.48950058,3441767.9906722,3348539.09911754,2213520.56174033
"28",5635372.31020575,5256899.93923265,5024211.67316393,5092564.69979004,4002810.77233619,7500493.70267749,12229352.2975254,7776601.85321776,4970442.41130486,4509852.16708837,2810026.77125285
"29",4347595.80033963,4243548.83810167,4532598.02385338,3962123.61763468,2948899.3679127,6015451.32328967,8481567.85499505,8624029.8839513,4116809.05534116,6356513.01490719,3308120.33743387
"30",4116449.93842444,5249392.49555301,6906021.39859837,4095129.5021433,4704792.23106919,5798197.2698476,10374572.478016,10777622.0863852,5730752.50816606,7974481.207203,2619066.86847975
"31",4943810.47006008,4244843.74042738,3381098.54907045,3575568.71435022,2461831.08813874,4195680.30830773,7606204.21205064,8951035.32142397,5270821.0947218,5419056.74679583,3744103.93470713
"32",4408433.07977406,4333457.01458717,4605107.13576416,2142575.31022204,2372942.08882665,3807491.15697451,7614579.2045781,9221727.68877438,4802769.13123981,7748031.61326337,3738673.91033685
"33",2810833.79281967,2360100.50305914,3966371.61805324,2635017.8062675,2268535.91703097,2270703.67561865,6470262.38427847,9382968.94999924,5053991.79065104,4415868.01472444,2578948.07569933
"34",2679296.78850919,3853525.80059779,3359516.96178017,2643896.82094191,2426528.49564748,3305380.44351253,6338934.1453844,9517936.1480153,4634689.60931636,3402845.69423881,3218879.37743191
"35",2777053.60172446,2597963.37656624,3989843.87795977,1925671.02048602,2441190.76477236,2515955.65215404,4326511.63556443,7454194.86068605,5389051.13096962,4608968.67864307,2033975.39691052
"36",1488061.95044965,2161993.36677907,2329793.12391178,1660610.86664318,1882362.01763125,1247322.09793191,4952683.66501024,5151817.20594218,4231516.25776558,5403844.52992086,2150703.25928494
"37",1118382.80288303,2162545.27516322,2240137.77208384,1137561.92801614,1855483.27921061,1583615.17643777,4039687.24477272,4455125.50095242,3522574.43806271,5412560.93646679,1432754.66509782
"38",1589772.99147384,1387672.83958885,2124511.64597543,1462981.60542578,2650283.16440467,1796952.38286664,3118371.56124537,4925397.42758122,3365431.66664149,4524426.54601832,2064346.662906
