"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"62",342086.901753897,1417996.36196625,1328786.06018946,2265030.8931567,733619.997717842,2114538.4450493,307446.123540339,1610528.08692953,2506243.73444443,291812.979512515,1311711.36106869
"63",422029.892982009,487126.051816555,2065886.97275743,1237452.30884721,859534.771684391,376314.579294825,252472.66772101,1795480.16153899,989379.772344972,598213.227450842,1713756.42968695
"64",814428.383437924,523797.192239086,854407.202324392,1029960.57261161,690773.776708927,376163.620388573,681478.805075704,325923.243542956,434321.416095962,844792.593047339,2998091.54494116
"65",75932.1195034634,909816.110225438,1474918.01550144,948431.972901738,575190.193216833,1707579.3326439,213009.038741859,444457.926765493,1213199.23582142,1063326.16447161,1131015.65490013
"66",983139.166003329,562707.960789957,521322.166804748,2194931.43124764,469747.554319763,532494.810676887,158495.393545935,1401435.35111058,1342812.81181229,439202.1727184,485977.564050404
"67",978125.628252013,1121927.66823592,0,1177730.0875282,546479.926486176,373173.082749794,502982.202610921,887409.082307231,556087.123713562,1740672.39804606,986872.664480241
"68",131995.642068874,65864.6714291222,750174.694738224,568385.875538916,299756.610868616,1056953.58538633,286466.236372896,840835.546832285,1246784.72783504,860544.685421359,2001969.55315075
"69",502039.610620884,887437.870616337,683574.001777538,700809.834546954,344048.747258777,90192.4780084987,159219.5508076,571390.787671461,378058.232550377,662944.735223176,392507.242026982
"70",472705.441616477,433321.904533593,779264.496090773,1163387.20339826,743207.776571191,1504482.23516589,547231.287493668,977633.080339078,812744.518962157,576459.423553413,1542122.85208682
"71",188508.698351091,819391.493606028,968593.138255315,1115262.10968153,987929.837830264,638969.252490416,210365.650379724,312534.97291319,588938.759703526,642619.308441405,1099537.22737356
"72",444300.999220797,78234.3225535425,669582.309385036,766160.710126375,660254.104630743,564183.802872286,419566.169403263,396450.070296031,0,573216.488956147,1225038.5122249
"73",488764.423020093,0,503704.669904847,704923.530732363,365183.220708456,739470.027392129,37583.5896336221,441954.078439125,976085.021895194,0,769910.198753408
"74",277051.695394085,426871.09888435,722227.273043886,887964.65895091,343143.919673772,659811.013292286,124823.80491346,75855.2045910908,0,875366.42468262,1110807.04801383
