"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"28",955902.380952381,1660930.95238095,569037.868480726,2088595.91836735,268013.605442177,82156.462585034,251107.142857143,327609.523809524,9753489.93288591,324918.367346939,272096.93877551
"29",1090462.12121212,2350741.26984127,523325.396825397,3565605.10204082,415828.571428571,51346.9387755102,846321.428571429,420412.925170068,5573422.81879195,362238.095238095,182750
"30",1297051.94805195,2836076.98412698,350825.396825397,5885983.90022676,429509.523809524,127057.142857143,813382.653061224,696356.349206349,11146845.6375839,190714.285714286,445106.462585034
"31",1136629.22077922,2846611.11111111,939647.959183673,4680700.45351474,303523.809523809,149204.081632653,840878.571428571,518851.587301587,5573422.81879195,387759.523809524,224453.968253968
"32",998759.090909091,2153539.68253968,819491.383219955,3826710.20408163,687477.891156463,264003.401360544,1409809.52380952,518657.936507936,1393355.70469799,381251.700680272,157652.380952381
"33",1206161.68831169,2110923.01587302,918393.310657596,3243950,553771.428571429,288427.891156463,1385500,364702.380952381,4180067.11409396,402152.380952381,196898.412698413
"34",1040821.21212121,1607033.33333333,964949.546485261,4212840.02267574,465023.809523809,340551.020408163,729071.428571429,467184.126984127,2786711.40939597,174476.19047619,250071.428571429
"35",601253.67965368,1502860.31746032,1440936.28117914,3256973.46938775,533464.285714286,241214.285714286,675238.095238095,472786.734693878,2786711.40939597,491766.666666667,201920.068027211
"36",627823.376623377,887934.920634921,765630.952380952,3962220.40816326,451485.034013605,239207.482993197,408357.142857143,343809.523809524,2786711.40939597,333988.095238095,143464.285714286
"37",534407.792207792,1186774.6031746,797397.959183673,2361112.24489796,414128.571428571,266428.571428571,324785.714285714,133214.285714286,0,158809.523809524,154914.285714286
"38",293142.857142857,723983.333333333,825818.027210884,2431298.97959184,340457.142857143,46214.2857142857,241214.285714286,49928.5714285714,2786711.40939597,244178.571428571,0
"39",195643.506493506,646569.047619048,640152.380952381,1320232.87981859,184471.428571429,121346.93877551,306428.571428571,19357.1428571429,0,123009.523809524,55714.2857142857
"40",305372.077922078,529850.793650794,339523.80952381,1203764.62585034,291323.80952381,135632.653061224,27857.1428571429,72357.1428571428,0,266428.571428571,161533.333333333
"41",108950,252882.53968254,488433.673469388,610369.387755102,172242.857142857,198370.74829932,153571.428571429,13928.5714285714,0,172142.857142857,27857.1428571429
"42",0,279634.920634921,100297.619047619,467243.87755102,143042.857142857,107061.224489796,0,83250,1393355.70469799,60714.2857142857,55714.2857142857
"43",251057.142857143,73976.1904761905,89265.306122449,394639.795918367,0,0,42142.8571428571,0,0,42142.8571428571,27857.1428571429
"44",4071.42857142857,179456.349206349,187360.544217687,390028.571428571,129114.285714286,0,0,0,0,18571.4285714286,42142.8571428571
"45",27857.1428571429,96164.2857142857,0,512306.462585034,144385.714285714,0,0,13928.5714285714,0,18571.4285714286,27857.1428571429
"46",0,0,5238.09523809524,51346.9387755102,99557.1428571429,0,0,52678.5714285714,0,0,0
"47",43485.7142857143,0,37142.8571428571,93489.7959183673,13928.5714285714,0,0,0,0,0,0
"48",0,0,0,51346.9387755102,0,42142.8571428571,8095.2380952381,0,0,65952.3809523809,0
"49",0,0,0,42142.8571428571,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0
"51",0,0,0,42142.8571428571,0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0,0,0,0,0
