"","spring","fall"
"2009",5700.8823446712,17840.4993530612
"2010",4899.7734829932,6085.10371428571
"2011",4097.41654761905,15514.461316811
"2012",6375.93115555556,14945.0005996337
"2013",7976.63212244898,6335.15415578231
"2014",11274.4801836735,2277.66327482993
"2015",1793.13640748299,13280.3943598639
"2016",2931.96398639456,3852.98034693877
"2017",6301.75682176871,1952.7216547619
"2018",1021.92994805195,3253.58758095238
"2019",1660.71570578231,5260.02020136054
