"","spring","fall"
"2009",1.11227968606798,1.5567696365436
"2010",1.14604013607277,2.87078118306038
"2011",1.98688499608108,4.36218541223933
"2012",2.14178439478054,1.96311337727831
"2013",1.42700330422075,2.0662932901899
"2014",1.02758451722009,1.13930301906476
"2015",0.771908532484029,13.9551820275048
"2016",3.24636379474706,4.4563511540373
"2017",3.24569316587624,3.00464869812366
"2018",2.35605468711237,3.38224922017565
"2019",2.06818116126927,3.04860748862529
