"","spring","fall"
"2009",0.572693421943734,0.667266116633909
"2010",0.905877025213053,0.939749366053295
"2011",0.842850102109654,0.875101072215109
"2012",0.897946044952723,1.13230578208347
"2013",0.801978983946475,0.64136987772847
"2014",0.751020472361796,0.579952213982062
"2015",0.775338594160399,0.591992200199171
"2016",0.564585399823673,0.70625349699433
"2017",0.73193410087669,NA
"2018",0.496547316695961,0.505446729661057
"2019",0.42071699645153,0.530184936952069
