"","spring","fall"
"2009",1.82857437416998,1.31433665832726
"2010",2.2057472153126,1.63898205911127
"2011",2.59221866870226,2.25653174229989
"2012",2.18392348713745,2.54865203974504
"2013",1.28513574195554,1.84360424379278
"2014",1.3777257519267,1.92331576785174
"2015",1.2795372245317,1.90761487364322
"2016",1.64133030438061,1.98816625365615
"2017",2.18444839123315,2.45672009179166
"2018",2.21588836204266,2.8483953410424
"2019",1.94942530275426,2.00577154000279
