"","spring","fall"
"2009",13061.7723042672,23325.2411406926
"2010",23017.2237482993,8016.97317261905
"2011",8613.26972789116,10769.8666782313
"2012",7794.10478577097,4135.13812244898
"2013",6775.59640589569,4314.66507936508
"2014",5341.17651870748,10748.5083333333
"2015",32376.7043843537,5178.21020238095
"2016",13585.4056972789,17723.3458469388
"2017",15101.4436996032,13171.9322765873
"2018",6791.19166666666,5648.61499560503
"2019",2283.64276156463,1516.59921428571
