"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"37",453962.810279763,419207.531159839,669874.681834291,678346.061809298,578152.342579152,178247.225216939,650333.23409054,581465.346251612,2626566.99439712,0,817741.869600413
"38",562956.194915222,242497.635000051,1193502.58370837,784346.567829853,694624.796253823,542831.767433371,259207.783184913,519075.139716853,4340268.72262669,260374.416810491,787636.68152199
"39",279495.197173439,479381.343163236,750975.160025415,658365.292837224,1117516.20741928,398365.640727291,743370.268172261,445372.384825759,3320932.21769197,22266.966533938,564195.007168511
"40",604760.001960471,706813.618864327,692894.954167332,394899.449154152,766446.890001242,171745.618007646,280812.643979855,332954.347423907,3564310.72929091,694032.156679751,308066.253235181
"41",352563.522134748,399271.231934698,655636.486059225,269166.938419939,1251960.68040824,280877.292290022,204115.854984347,241464.364161224,2610832.79271134,876367.862561448,120177.075452621
"42",150384.650753611,352946.149153546,1081196.52225761,1016203.34707837,1158601.80194167,0,259002.894113733,486171.931874435,2931489.70073334,678700.9932285,107639.53528156
"43",164841.111351724,359345.012484797,916856.233597805,459569.618631029,943815.428197667,0,43394.7759459493,283850.408831285,2099419.9109937,405760.230264819,128456.096957723
"44",317559.776493495,430200.601794905,1076995.36332917,886968.454648011,1006253.0834334,358675.352813137,94307.5430733803,224412.646591711,2626525.42545091,1536685.01739838,475174.865917729
"45",296237.412825786,479517.915410605,1140559.40571615,875229.329210129,548694.596350636,295838.877211649,37681.489466983,77042.2770551763,3417575.93564383,1640273.16729672,161038.272105978
"46",661241.550793809,179825.152924911,585160.278576585,758400.52880074,842388.542079041,210246.473450572,20101.9240727238,301841.284967871,1197017.90458063,1505020.70606915,243446.30242372
"47",334889.082251105,294973.284203652,827622.273213289,1017979.77908322,581432.869855756,150204.791305298,148443.331269027,120322.750714215,1256123.95300717,1590537.78510118,297578.163595433
"48",767679.92867245,300926.369221498,865035.259278228,467566.769791087,925541.33805208,201047.599695312,97637.6784041865,244659.250411069,726820.931049496,1033218.51628547,189968.45069118
"49",272970.276943189,138896.472612437,194690.732361399,618223.929438709,497176.287719656,235519.28799665,64039.7728020946,334618.933073088,465872.863246475,1794291.98101151,644825.659345908
"50",440950.15921113,825864.382644776,1127487.9349791,589369.82488984,1040953.6164479,292609.150094211,258617.906773368,309754.707117907,803070.187990817,1354147.29681537,271298.046595325
"51",257870.053116222,85323.6899182902,979515.928645567,669896.263698714,600451.16601478,109516.857639904,87583.0585923215,58870.8884353744,319993.385910275,1095723.63083605,115539.547198664
"52",378552.20192481,299599.370080212,858221.749155622,563564.091600767,323764.783167238,107501.205720245,228844.659643843,205436.294767898,350177.037741652,623637.923676126,263650.424423216
"53",189071.73407858,197378.288737691,397047.644956536,81132.0771214158,516011.741749781,186633.386524622,146710.980064793,178835.232786589,343635.720763953,940250.340978215,198627.989253405
"54",424568.642525387,83498.3384597424,544321.992310435,249953.656520863,287205.701963087,371977.610664038,111228.00749417,28855.6925519347,397006.996618515,1120077.79540906,261439.2792439
"55",193493.024412055,65064.0201543596,180158.081530035,311919.560821987,202621.391127856,153801.147842254,354797.520339705,68904.9112778746,62623.7173891002,1109988.96629508,269556.898123342
"56",318731.595972454,42813.2636068815,569770.972327128,398069.906466711,401503.658877429,26734.8157908691,303502.458784964,45681.473769962,122557.006340828,740860.471863411,245247.371318093
"57",229728.244654763,12830.9928205405,187390.704380984,238716.26469866,265167.544276601,158348.091335497,115889.734556034,185332.297539651,43245.2891288994,621892.762506149,154380.23589835
