"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"40",88908.4606677985,365504.992695542,534932.16626525,200815.781169603,169954.102874089,161969.079440913,76457.4536491265,163917.756444124,132400.457163163,254555.725474431,74532.2909674787
"41",376541.665397552,298382.145536384,362866.523648456,107209.08955309,145521.216927039,178315.587120464,123052.298083919,243139.938305378,58584.7159158211,167475.190029565,158185.127014836
"42",404650.430558767,344963.205713709,367487.493254893,184505.182059926,374810.756495515,236663.538143308,61956.1831247285,220227.490707263,0,235550.256643108,59612.8593551897
"43",324819.424686999,537495.227315601,202557.23097441,440682.016243409,168878.004118824,212253.239845049,212662.713375712,273026.52517766,212442.976094901,241023.417696529,45838.3319514089
"44",514566.447109898,556843.923104836,500179.620672712,444580.528590794,59304.7406588489,93773.4927152841,101362.942709362,127848.872180451,229383.82852292,65045.4784748819,124300.1788041
"45",333520.882006216,538309.541013073,395214.121732187,507054.490126291,312892.798622588,324364.428356462,179067.234571801,356578.585561177,317209.240389671,114741.780839947,193239.072926126
"46",276246.944724903,259990.555972326,198270.326901901,464348.775477077,214203.886027898,223517.816131664,63160.2785564812,227331.827505749,152522.808882045,349983.32908586,127817.596974432
"47",482754.350053679,322997.817687505,343651.268738237,856653.376376676,261047.773769884,175818.783173237,201339.35128519,317777.869968745,419309.003786034,470122.641844672,123474.513365183
"48",196448.60406831,332244.390264233,271871.775070961,627377.157729282,60385.4727779689,217224.260090712,30941.6038220081,203578.887704382,220795.425281759,469627.73540275,127412.756807623
"49",227178.926498542,110776.779721246,418260.589379801,626400.676296894,316379.984093768,306319.792824146,120263.592213843,192230.389614948,213700.586879176,216796.884926973,23935.9576736289
"50",409484.187400233,302244.170143413,329014.819823377,754703.154798725,154096.415081214,290555.235644751,215533.082283729,235023.21150463,441726.260622173,304423.63078808,217826.944894118
"51",282105.833319232,386337.291591068,303472.590735403,325035.107774437,232390.418328266,410588.433840916,137035.790197549,412752.678097469,278554.707426857,218449.668996196,115799.925310275
"52",445267.888118646,318189.312679047,339554.911754254,645081.241018274,273129.270021139,176081.726571994,332966.268352802,290917.796366385,219429.16211509,335701.806372646,80516.2803858859
"53",336054.173693799,346371.053320974,336171.166131132,422825.726951788,154867.870163029,229451.12813291,221371.120740711,221408.47723679,178813.094564368,452708.480768517,335025.219415756
"54",228878.212692271,426018.114647709,194809.66743879,500374.91695919,115921.551111462,207984.17422338,140477.800371145,358064.621183491,334237.431726353,265870.46318996,197204.074044827
"55",242886.029966138,262351.718192706,135658.986128111,261785.05779327,112773.759542643,26271.173056422,226333.453429147,117148.581694296,420744.999078717,676345.600754255,343021.247088088
"56",476594.524476984,106182.799459263,166153.00700175,287940.396753324,156667.932020599,207367.936830699,337798.635185112,129445.992701183,328107.607180617,617384.950543856,250305.898843132
"57",441710.854687356,150199.756079371,198763.316816046,432770.894963716,323309.758909025,114200.546024664,334569.296412449,210281.975193046,168463.897224306,231916.077703636,408212.676524394
