"","spring","fall"
"2009",4164.750848275,7343.35486979532
"2010",5403.66136705511,8066.50755423461
"2011",5667.05433896396,5037.91495586336
"2012",4491.34285445438,2163.46630524098
"2013",2503.10585780256,2955.60026603039
"2014",5107.22625112942,5715.71466704141
"2015",7494.82849760737,4999.92533699228
"2016",6438.13964625787,3416.0109766812
"2017",3932.91299617458,8180.74302833989
"2018",5508.86036668378,3787.31189926787
"2019",3639.0887167827,4889.96740923257
