"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"57",388080.33439037,398635.041558247,187464.280801982,160579.499790637,45811.9204733407,126180.929746641,1050441.52054202,344132.896427643,382378.94313423,0,48221.4055639801
"58",279657.279567693,318266.032284947,247575.725340024,250031.633780624,26789.6697577667,40184.5046366501,671162.751363694,487343.269672036,0,68717.880710011,0
"59",325205.002114428,273872.854677477,0,244863.922336226,145203.180462215,117417.107095537,975368.736133127,378486.175398507,131760.789956543,137435.761420022,48221.4055639801
"60",225379.702674702,188948.695723893,96442.8111279601,220753.219554236,168531.857381453,40184.5046366501,1365239.95504027,255000.064503239,369750.282242502,80369.0092733001,0
"61",199288.270294392,0,341720.297575726,193272.01172358,53579.3395155334,85996.4251099908,1287545.94977385,326605.251125436,420164.530597305,0,0
"62",234109.557020957,34240.0512880332,91021.4696740215,230396.443875326,132634.907667996,40184.5046366501,805609.301956983,71605.1866221964,96442.8111279601,0,0
"63",360026.288840993,156763.726879239,48221.4055639801,185894.945117947,242601.633233267,45811.9204733407,352896.719078747,300811.98497658,286210.897849939,0,0
"64",181220.906370691,96751.9227020882,91021.4696740215,196642.516772246,145203.180462215,40184.5046366501,398635.041558247,263763.887154343,68717.880710011,0,0
"65",64641.6841281023,0,128400.192330124,144664.21669194,53579.3395155334,0,355716.088381234,229133.200360544,0,0,116939.286273991
"66",48914.3589829045,80369.0092733001,198839.133819164,72332.1083459701,204145.737887834,45811.9204733407,547656.825623931,295184.569139889,68717.880710011,80369.0092733001,48221.4055639801
"67",0,231477.013395141,42800.0641100415,160579.499790637,0,40184.5046366501,315644.811427414,80369.0092733001,137435.761420022,0,76089.002862296
"68",85732.2271833856,117343.509101697,96442.8111279601,89452.1339899867,72601.5902311074,0,584962.516424608,111789.691258846,215300.174349105,0,0
"69",157337.413805582,0,158448.554799762,65341.4312079967,0,0,80369.0092733001,160851.246229431,116939.286273991,68717.880710011,0
"70",221979.097933684,268927.069491427,110227.149235781,72332.1083459701,99391.2599888741,208238.446840155,315313.620455134,114609.060561333,185657.166984002,473535.15375082,0
"71",174831.09080294,68480.1025760664,42800.0641100415,17120.0256440166,26789.6697577667,0,117343.509101697,71605.1866221964,48221.4055639801,217804.770693322,0
"72",122285.897457261,305901.569319824,136833.390147362,24110.70278199,26789.6697577667,0,284006.166152419,40184.5046366501,356736.552872746,235796.649495136,0
"73",110189.406674838,136960.205152133,148468.666835055,0,87819.3908035666,0,154318.008930094,40184.5046366501,0,57066.752146722,71605.1866221964
