"","spring","fall"
"2009",1883.37547278912,5122.17600782313
"2010",4339.90510272109,2571.44631032233
"2011",3025.2991829932,2783.72578650794
"2012",2178.09641587302,2934.48613131868
"2013",2194.43957482993,6813.38806394558
"2014",1056.92239455782,3197.77242176871
"2015",1900.38190408163,2956.70736190476
"2016",832.919486394558,2549.97004217687
"2017",2718.39048231293,1449.65912140515
"2018",645.489174891775,2005.25908524259
"2019",1239.06433605442,3499.50286802721
