"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"34",1253207.14142212,2187916.11140541,1016458.03095683,4265730.04420522,582868.353511186,398911.163049687,778981.334389912,542073.790474794,4620112.28471888,197082.170222402,259801.097870126
"35",805942.472691438,2022024.34174975,1607760.14500206,3329453.34869368,689371.908404117,236402.347144378,717190.944014649,555685.535223808,4487323.21279864,647670.636416567,289429.005394328
"36",746396.113837302,1087057.72917205,797933.227604307,4071129.5887398,596901.647839311,331738.356462151,449747.93922078,369943.980080865,3548296.46227978,379133.415046018,157130.644883977
"37",610977.220394997,1580460.17438615,922684.450846278,2457286.41327395,493969.595436418,266586.797845761,324978.597802862,140529.315433426,0,168551.726181284,155006.286103991
"38",354371.694217093,862408.415898837,874167.959196851,2597353.75599119,424840.929557524,49196.9499743961,284994.828624825,51159.6837572679,4116969.68237824,272203.864442525,0
"39",247181.391103897,911052.083000893,699808.171271651,1425651.13445209,226443.388561313,147573.70054124,376325.718101974,26763.0078860023,0,153410.502906523,58768.2565232707
"40",363481.575885873,662369.143998264,372108.704811471,1340789.19909137,353693.07434593,163663.450588103,38891.1127666414,87452.6110697194,0,320574.378300239,177176.369551246
"41",145713.817862753,310670.456416693,580995.940929461,702338.894902384,198432.66403595,237332.218192288,174147.227464671,15794.7485374935,0,211806.218367958,37814.2443949725
"42",0,334309.787507182,127302.791561644,552709.254114228,176895.507524859,133684.546194621,0,100387.368436174,1839267.16235362,74366.15669247,65905.2002180324
"43",313164.814672163,94492.2679958207,112899.350217493,488571.085999378,0,0,52173.6066518274,0,0,52173.6066518274,35763.5518204683
"44",5289.55588253501,232211.094083202,240523.809043658,504527.691139053,165618.405389341,0,0,0,0,23191.1485221717,54751.5433455378
"45",33839.9495528658,124796.901971434,0,698710.261593797,195156.488537874,0,0,19029.8511736098,0,22559.9663685772,38059.7023472196
"46",0,0,6190.38545517661,73883.8988339006,128837.524662278,0,0,75800.0055107337,0,0,0
"47",49999.9133713172,0,56341.4050207555,141813.173846198,16015.0839477774,0,0,0,0,0,0
"48",0,0,0,57443.188121002,0,67438.5739481558,12954.3023403237,0,0,96597.1214044987,0
"49",0,0,0,71189.8591349239,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0
"51",0,0,0,79455.2654784778,0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0,0,0,0,0
