"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"18",3516914.36078459,4323874.91020865,2034444.58885852,1521031.86731353,1296535.10489191,8902298.1459108,1326659.85437874,2189180.1442783,4170487.24793208,2417841.80028371,7801367.49084197
"19",4193253.69736075,4888669.16894296,3452328.96544638,2649180.44552542,1968343.62154263,7377661.86657285,2931432.19790548,2092365.33413646,2599264.27780392,6755980.0951073,3276629.90227246
"20",4108728.00903401,4617494.76921926,2088549.62880656,4026620.66077995,938509.174285592,3779664.14611563,4460660.81916155,3123541.78804819,2078071.91117424,2139092.15569072,5846743.56484063
"21",2100291.81333612,2988219.1124717,5027949.19627162,1449516.32789189,967255.889068171,3440185.70465452,3969052.3539994,2697043.71713765,2245694.45351633,96176.9868107429,2500126.17211708
"22",1777313.68885831,9410499.08966037,6984835.43147516,1912543.2875803,912198.504274812,1528089.8746381,6725928.20594848,1154783.92408646,5215327.51933066,352391.941880214,3817229.10590579
"23",1497372.70220348,5725590.98322942,8916251.75688042,3090045.79907042,2183151.59541237,2296789.10542421,11474316.250164,1300673.32897008,4811488.89993399,1022074.67302124,4955536.13879431
"24",2133806.20182517,3313375.17385203,8114535.78548099,4835410.02426264,3105712.37420723,4174185.62069742,14976891.2393413,1989164.90913392,5580172.90170133,4159274.82651902,4502376.10570605
"25",2618539.21540486,3316896.92913269,10312843.6384171,5115458.77578917,3416190.75646574,4471833.36510663,18517499.1390452,3392097.53067969,7351031.84447067,618946.658863002,7153504.37613014
"26",2416663.18637766,1894611.46750902,11185139.9420072,4333979.03608693,5202698.06263176,3080015.87134711,8709396.92024791,3889753.36859129,8017801.14903711,2820134.53949718,8213553.44138219
"27",3223345.5544266,3459759.3958389,10539424.6970677,4600482.43653623,6722007.56152537,3739717.19325158,12133604.0207429,7769164.19663904,7427417.76367146,2080492.65083431,4948583.6178103
"28",2315560.4117937,1943223.69456252,11500321.8160528,5352664.51813301,4760560.44745476,3385329.03736403,7636395.56819071,12863574.4520833,5924838.82015403,6490170.98551618,5849945.37249301
"29",1949325.16807363,701165.104889114,9963919.31434298,7556350.16067413,4495390.79217601,3670046.32968573,4998196.52433596,12981532.0465339,5655509.02175833,4718383.93362473,5655598.98971603
"30",3211703.35107263,3822352.62135536,8705523.42900669,8754461.83600571,3456197.54874347,6574181.71539464,3110952.70848287,15151080.2333591,9069552.00936733,5553822.79978863,5319627.94884265
"31",3351132.16307306,3795041.64369522,7249444.44504493,7267295.31639338,1898100.0578161,7505100.01220897,3398556.59911287,11186661.3242314,12372766.9932414,4370236.69818197,5706769.89543092
"32",4592542.55757353,2314385.89557402,10009645.1141932,6726970.95232489,5585811.44347912,3907918.73160023,4368567.83187604,10160320.7769591,20676174.6144691,9841698.57370576,7291821.15809383
"33",4658249.73482938,2407743.38709621,7660895.63306211,3908152.28475613,2747206.44045155,4199237.167499,2836576.12530767,7155664.53606636,21232610.0218062,11516405.2215779,9636144.05418034
"34",3914883.4750912,3835080.00513824,6066555.16470891,3228311.52587219,3062406.98001409,2977549.83576589,3793349.48777378,7811637.02252707,15790937.4252273,10659451.4974659,6817449.85352688
"35",4482831.72810012,2688826.49016887,3991046.58042817,3846098.50827981,4322088.91077579,5146300.80166834,4330918.70925795,4563161.24025686,15195781.0990815,11179815.4654368,10672225.0891237
"36",3506625.70561213,2256680.97742022,5694463.91457717,3328535.14171149,3163588.55602975,2860253.17361768,2334638.36561245,4716677.56535809,10176352.4996748,14076007.0226645,6503906.88744479
"37",3329175.24789153,3491120.60527029,3057798.31817725,2062706.32038697,2978714.96998323,4847273.83397483,3908749.06030652,5690775.7091042,8826682.36910909,7274671.65432925,8427853.37719441
"38",3503352.93078975,2040379.01937282,4191793.48899493,3583072.48219118,739856.954900788,3768599.92280945,2549616.25684525,3048973.78088246,7178047.14704966,6302928.40044911,8578472.4516208
"39",1506959.35337129,1289091.13816732,4047459.35737365,3049751.47719402,1446572.72089669,2621450.58385115,2306429.68405889,3450209.65993232,4703167.7846449,3689997.73846818,6999714.8056075
