"","spring","fall"
"2009",38.5895755669498,42.7287825592027
"2010",55.083547128273,35.890321358035
"2011",40.8238623764619,45.9696391316269
"2012",31.5327136724116,38.6091364221006
"2013",33.9357838783515,63.1974046565969
"2014",82.6019666253383,103.128521539774
"2015",117.733815117051,106.042388323935
"2016",74.3666909073569,82.4993912507004
"2017",78.381438403479,94.3331393084648
"2018",90.1593472697433,86.0793388362327
"2019",63.1379712529258,92.9203482711619
