"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"17",1877127.88890954,6529326.90988199,4842437.35052864,4242387.14677999,1768332.61230899,4412133.75592688,5394190.85029052,1463068.06802963,914472.447460572,480370.535507153,2880595.97506167
"18",1473584.68654395,6361003.519351,4217701.02988064,2855026.46763298,1118448.24503132,4802613.30423384,6509264.98816299,1422603.44896317,1502844.96012424,752763.358302245,3542804.38652268
"19",2462952.51206648,7577368.98177684,4738396.42615732,2609856.02655042,1808651.73232526,4225814.62385874,5484014.71960274,2255628.86158724,2044873.23396826,1063330.19540873,3062511.18552237
"20",2892609.67117862,8332237.33371605,5828377.9945222,2442550.79321194,2286506.59505985,6149111.33393705,6380292.09210568,2354161.85291986,2480114.28523848,1082570.20183618,2870986.60768996
"21",2833006.19228306,7367038.36194256,4806979.20456887,3225786.21255904,2322880.81838896,5323914.65437092,6321576.94886883,2930022.56878482,2173389.39572257,1502117.42408952,2006145.47167935
"22",4859571.08826898,7223991.92611347,4505769.05139769,4536635.49786264,2202605.9801446,4054306.98759952,6012938.70960145,4176539.80561165,2896477.70556709,1696882.02319103,2107672.80140969
"23",4786116.10630031,4906911.98067921,4404151.6650282,3873099.50858527,1898449.49001317,4673610.42588729,5545100.62254233,6355677.98842797,2512435.06608181,3386225.61354468,1541338.53289311
"24",4256169.83737568,3869644.70972674,5317359.49472731,3405326.51765696,2193132.15223994,7065171.22545852,4016140.57261364,6718915.31325685,4145356.55001907,2816596.51794342,1103358.44305887
"25",5830340.40392436,3911701.62234719,3547315.30339336,3811107.31514953,2939728.99568896,5018887.52890661,6081801.23732962,10885456.894878,4192190.82607598,3877635.15802787,1323410.39824359
"26",5173021.05524009,3371716.60805504,2905693.43017523,2576948.77840086,2465188.42737108,5463212.78405363,4753263.37194901,8714282.82809262,3418384.03438015,2599789.8486357,1331326.42307877
"27",4174177.01923005,5389768.7360756,4069255.67582327,3999754.2260955,3258069.40541909,7835647.51434387,4910124.83383623,10778519.9307269,5020935.7356045,3115309.05853605,2118152.44578159
"28",4742667.48969979,4108907.32140111,3241577.07248857,2974907.67447262,2845948.405762,8362794.90999469,4155082.23812299,9740150.11676889,4960412.77374465,4217571.2709614,2003188.61721529
"29",4101693.23673361,4602273.71733025,3345740.96585145,3130891.22940461,3173884.10900075,7135956.79734476,4350371.91243098,9430852.48539505,6460760.62032832,4684874.09473536,2495599.14733668
"30",5519608.6661066,4296522.03476006,2803409.49032331,3626036.66471733,3216997.32068937,8050740.50443026,4778772.1064519,8257524.29229618,9567604.24940564,3709731.36718377,2857368.62847365
"31",4641287.83225787,4536944.73210966,2531112.40431515,3080706.59996968,2159010.45549589,4425240.79325233,3190589.89232007,7913523.79906377,6772782.65913989,4353261.94069096,2321660.27578144
"32",3196364.37337357,3758851.79278656,2832505.94706843,2445077.53067715,1843632.63925852,5553985.34650926,2825968.41644617,7780376.81047799,5433549.81708933,3801204.61093943,2442146.84884899
"33",2673992.21040178,3286880.58814646,1464650.53969817,2360129.02288732,2025546.98088609,4628036.32935234,2747358.08054701,5401156.61308425,6328229.9491108,4027254.74068258,1837284.23975628
"34",2256959.46002163,2885872.67706171,1412953.36579174,2384419.55291981,1049718.05752726,4112991.83769667,2886698.89314084,5206935.86697756,7027410.13577682,4253143.26420701,1455108.22317609
"35",2191047.86733486,2991170.04997973,2627906.73530716,2236706.36857004,1445532.82050094,3840948.66659523,2098386.67176854,4170601.5063399,5317228.45809624,3876922.16650173,1873304.57856838
"36",1816239.35541242,2357294.35366698,1859354.20165275,1534205.04739369,1272993.77198952,1832762.22456501,1980255.01849074,2950077.60644399,5017805.13379711,3394344.05046213,1594481.33252556
"37",2546114.0839964,1964030.51872177,1546919.53624356,1630854.59172643,1079585.51842362,2068593.6570001,1486949.81419489,2844948.04604114,4343400.08147408,4470253.38207363,1919950.98672412
"38",1324075.18327723,897451.831265918,1428673.65733037,1399019.8015281,977450.65502559,1949465.60617054,1431694.07110067,2226969.6460269,2385195.11239366,3017011.87228869,1156773.96364808
