"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"25",26449814.1441732,42350108.2229578,41948393.6683375,23818002.6997541,17331102.174289,23244350.7232224,193663137.944788,29732151.8538403,41736884.2927167,67947793.8346388,43918430.7737738
"26",32694466.3758666,67542098.2355049,39747833.9108136,25754837.3502275,13864870.7359696,45227446.7224654,154460681.140252,30932692.6255373,48619469.5369449,80353241.4995437,46050615.5036741
"27",49868238.1545394,85985022.1965805,52166336.3730422,37790437.6513507,30346042.6844616,67630062.0387258,201000681.826212,42291347.0392869,100788030.311358,103931946.057284,50747063.1412326
"28",59264859.9051394,89842847.2360674,55686232.7047319,45434653.472947,34257532.4630837,77785986.5820301,173030377.70066,50701805.4220609,93761228.0209275,96545394.8689585,75072113.1347889
"29",52176758.1837119,83606306.5946449,48136684.7696609,43850387.286938,31905907.92612,74221912.7312996,161132830.647582,81130716.0474701,91516541.7112798,100797645.027698,66400946.8200077
"30",62956207.3769329,88146525.3411034,63119468.851523,51561965.7894262,39368384.0811607,91658282.3986419,200001856.650035,93516430.2460927,96253676.243687,127861014.292031,67795168.8881024
"31",44613289.403816,63775878.8549618,42407887.1235077,41653586.2700285,30202736.7835086,66661017.6008426,158129745.330408,84987984.4462058,104215116.012654,93918504.711714,68013989.263166
"32",43234914.6832656,62697392.9586308,43671442.64951,51652047.1326582,30151764.8400923,51440884.737921,141045271.999562,101685333.752114,132221946.132628,141246099.073002,61712885.0768479
"33",31788704.1548033,42593312.4994033,32409786.2296046,30712053.4288872,22495773.2992647,49243456.4749853,121593520.560456,86941785.5306286,94211848.7248536,110017182.689324,72898741.4802184
"34",24442378.3342344,31553322.5783084,33623258.2651132,29635506.834605,18617546.0167167,39139458.8181002,123493871.685977,69110741.8669619,100139368.041271,98630802.8288118,55060534.21153
"35",17378333.9262864,34121549.1135421,22901763.4448636,22761470.5823461,17228181.5822572,36795180.4039664,74230047.5572578,60545045.2339517,98374660.9799398,84942951.8611748,44879685.8798023
"36",12614671.8859086,24355850.6787214,19003833.2976526,16812688.3644522,10439906.98885,18866614.9396275,68909534.177757,43374479.743815,58719860.5842469,49238254.1172369,31231397.6828872
"37",12899819.6151078,18455831.5307443,16036558.9207224,15700848.5293443,7987714.96646376,14066234.2517267,60540584.9610403,35994971.5344984,61693511.0409332,52921148.4903553,23512404.6272273
"38",8119574.98444257,12001118.3207451,12468728.4385877,8597552.60184922,4675504.53967318,13279181.1409876,24179007.4613222,25969105.8197303,30581937.7691399,37503620.5037334,17422345.2303106
"39",6089004.11533115,10006931.0835077,8025770.98356129,7332276.11887226,6730782.53415718,7370412.08981716,25498931.5847099,13975678.1045102,19140802.2151959,25106232.8953276,16863840.05542
"40",3701919.81534049,9193687.13212858,7586473.93758453,6280364.88860964,5580000.96617813,10262180.2176073,9171664.28052041,12522004.1011081,22589272.7996661,20970366.4881758,13740272.9768694
