"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"29",364449.646369875,141127.48478032,167110.222623973,239154.077018634,460466.428735745,177293.336525324,372443.964899876,367215.643020962,326849.66729734,401330.303164286,336562.04168392
"30",267337.155185699,632139.72657024,286497.317155141,352801.738026225,936438.800092018,1147166.33287011,736235.06594871,408194.453898064,579599.963894943,190802.417903094,704158.268967104
"31",55114.4144389147,582526.477646075,83555.1113119865,384435.155831608,699361.713694173,0,327747.216556525,579481.082025043,285220.815316418,355038.660642663,322331.535679779
"32",241689.853417095,611636.058850725,317044.347097158,237582.980814355,787775.440336521,345069.890966278,587133.460154288,413219.206077253,159385.330468757,377514.566581817,467809.001518288
"33",234367.722389927,172040.314378178,30547.0299420166,29105.5642972165,638433.178546781,388167.014087577,645433.944140763,632323.453096449,239321.074578699,265637.061881391,563832.185875316
"34",0,384957.566198,132018.132863594,388695.243616287,475966.076900325,221490.188522069,389128.35323126,788112.562707931,171805.031035068,285583.296788672,723459.58868185
"35",55114.4144389147,222342.759239618,30547.0299420166,166067.890131125,365719.580203096,408273.679313956,750040.953922022,1075481.57872858,162714.022825959,748848.464778315,940719.030135726
"36",62744.114655571,258655.766772729,191315.308633391,376663.121311906,443251.990929705,387701.027275947,465391.870042515,878217.933244495,301033.698553855,438004.463561965,543428.077478721
"37",247005.343522522,474995.96602395,154870.270834058,250076.216977226,296396.938446876,498832.22489519,1119176.06963821,1102599.57856282,794216.641789402,161652.048501233,1145293.88396595
"38",155669.696228006,153883.810611623,162565.162805611,231736.690131125,383091.379407802,382604.462947608,629931.464831887,1123471.7623619,584327.599984978,735232.065519315,833819.025902922
"39",0,377734.651038409,299128.355487567,395402.615873016,154477.638634198,1013590.54762099,456546.775448043,1067767.89936687,707732.296077007,743808.668769714,485816.181090407
"40",152961.103043159,314457.605436997,126310.383324255,269367.465562457,342678.274606461,792776.705671233,835211.575244985,1067811.30630893,832967.170583444,413506.055285005,606569.023970554
"41",221102.560894908,331869.990196726,298547.010627079,118436.483091787,210019.018699267,409003.281521879,636546.682802571,987528.661004855,465250.841773603,1175512.10139625,580746.6478951
"42",104368.891699074,304939.968997308,255844.588147582,111457.190338164,363478.753886096,710259.761067837,642482.272080353,1016766.51415259,705711.127117514,261373.964379933,703609.392408558
"43",344467.570639906,208842.314401489,572994.634310283,320020.211456177,314943.103289625,225593.535246192,238841.117819296,1247780.74021842,1162538.54173385,396827.097806448,454087.087554635
"44",274940.811237116,317143.520709255,631551.916621277,225633.585645273,118177.511189983,136334.42717396,497188.075204192,811538.137727583,828127.916642385,223343.513503027,412926.381228433
"45",74585.5284508625,389422.280238956,314401.870458575,314491.161352657,383181.300207039,417100.800917113,85592.2887601643,788591.987953758,868526.491865355,913246.219657779,834181.586565447
"46",104368.891699074,151105.766319473,326768.661127142,278882.52485458,82439.3887410036,575855.850684915,269471.536536945,543829.986065624,1518413.4567484,1153670.92787949,569784.223418449
"47",208402.929845077,341642.753153041,959536.117002167,260061.741890959,56297.6139866575,68406.8639472465,272471.576332799,736372.373622588,1335256.00440824,79040.1320540596,333988.868092938
"48",332629.877439649,263765.383952934,281740.859205692,248505.120772947,435160.018206316,383653.598969221,527969.798119895,601872.154454015,1308465.59410819,446198.375627388,592398.944743501
"49",150232.666684797,86509.1496792892,302867.459931161,468685.189786059,72684.7804397121,298471.209803303,237656.728400098,708893.298898848,1403565.4205501,603999.234020884,403127.17221072
"50",259700.013778974,115529.790945504,203941.062012539,506164.898274672,244167.341417727,68406.8639472465,600133.219203539,493536.045421405,1779413.55273501,488757.338859849,786917.775753393
"51",100679.301623562,218267.821821285,498635.341700564,325602.494672845,119929.168359131,68406.8639472465,430537.335762784,551879.936349944,916081.365879685,697274.037920425,496275.049091327
"52",364248.734238032,326462.72541379,88258.7197286638,156399.605797101,328992.328962503,98895.7153367355,417156.835821707,148611.195934685,1282041.57383342,1843571.57655475,676115.208833678
"53",202691.816467687,151254.590120838,120385.950700553,268929.371428571,247541.16980512,441382.707975694,687159.177250188,395250.680945517,681000.706612742,610911.953608432,459580.888704854
"54",160779.313408211,66940.9458540698,125464.790799909,242809.897032436,271927.690558349,239836.754991378,256557.351173479,628157.80402776,709947.999005427,795433.915370985,339729.411916264
"55",261250.261709862,223724.694538009,185026.214233564,249623.016149068,0,89828.943373311,157143.051861521,337269.636618401,543081.083436611,762582.140368196,297778.121923165
"56",0,339665.522649189,369418.234073868,161082.681021394,238492.439777843,0,279252.980881673,481384.93638232,621134.206459283,726100.971546597,418228.830917874
"57",0,242607.60019218,83555.1113119865,404781.714916691,64681.8293075684,308243.618938624,282520.903519984,306846.508195511,368512.890489529,775557.634766335,324748.606763285
"58",26788.2842457371,278270.743792663,40271.3439720011,166551.304347826,97071.3011929409,216697.181316735,154895.812460907,378878.113912232,332266.853667033,598632.91601736,368084.677064642
"59",28673.3857296964,97380.3740266333,83555.1113119865,300034.054934438,91873.8789970094,442860.551864006,235449.175346514,615236.708987802,413703.946458842,836516.637070002,94391.6613756614
"60",86645.2171548231,247387.678955077,123826.455283988,0,91873.8789970094,0,318412.243615893,331058.723308093,360766.61162847,573480.22926286,451720.372118703
"61",89532.3989013081,53576.5684914743,203298.940189364,94386.6258109041,98974.0253048079,167302.579283982,420893.553434319,416407.224507926,332983.333967891,329157.626149014,404859.406487233
"62",75081.6077887466,0,274257.365365226,336083.663031976,226357.627920734,0,156448.540788484,249205.455386038,296555.165159915,392457.011371556,415675.799585921
"63",177869.246598316,63498.1552491547,97771.6356275616,88449.6949620428,122553.057280883,139891.90363303,108849.728318512,253929.016538654,455433.431676878,310709.236309813,377984.597377502
"64",107277.15681742,86509.1496792892,132625.902490468,413211.250320418,0,72534.1757073957,249640.765005031,263205.700157085,156518.700580556,623936.82751431,195359.770324362
"65",50302.4448614397,37801.2455467624,30547.0299420166,151502.87875382,45492.7307502711,68406.8639472465,96586.6470860189,176458.963909188,94205.4662641756,154299.64554686,152688.394570968
"66",0,0,23993.6878783313,98042.4458247067,0,115032.172928028,121112.809551005,75524.5357690002,200403.650521697,369334.028133073,305704.100851162
"67",0,79323.086127655,83555.1113119865,0,0,0,217699.456637024,260339.956124845,63498.1552491547,242211.629158008,671361.635702783
"68",0,141928.298568618,83555.1113119865,67949.9108350587,27192.049689441,216697.181316735,0,126391.270877283,301919.908856747,380942.327410692,558423.989325972
"69",81406.6193467678,0,438598.272471964,30696.8027605245,153672.847481021,0,157143.051861521,91448.6825150772,112546.228070516,305329.956185507,93485.2597193467
"70",125997.950830818,53576.5684914743,0,220029.002070393,0,136334.42717396,60556.4047755024,75453.6672921596,76135.7763817501,756930.244211581,256526.775431332
"71",0,0,430089.497695728,0,0,0,187567.597653948,244786.805855028,93679.6221660185,26154.6792657019,350409.844766506
"72",129272.074460852,45428.4653667292,215044.748847864,0,100740.069801834,0,126791.677771432,130574.45989399,116690.616596153,115506.898519234,44464.0368069933
"73",50401.6607290165,43803.805535159,101827.837267786,63689.8230503796,0,115032.172928028,26788.2842457371,44817.2247539793,86509.1496792892,0,179397.030043708
"74",0,0,101471.102921577,0,55247.3390515626,0,58041.2825324304,60556.4047755024,213103.281571528,0,198401.251437773
"75",0,0,0,0,122553.057280883,0,0,148894.669842047,126996.310498309,76102.0513435953,142536.696020244
"76",62744.114655571,54618.3351010307,0,0,64681.8293075684,0,48293.3235430094,89634.4495079585,0,0,120314.748746262
"77",62744.114655571,0,0,87813.0557034408,48535.6505964705,315592.89665347,114383.493332608,0,136910.810408306,110610.097335127,63689.8230503796
"78",0,0,0,161732.268875086,0,68406.8639472465,0,31550.6458894237,256796.177940432,55499.4804792855,0
"79",0,0,101471.102921577,0,45492.7307502711,0,43010.0785945446,0,0,118358.565091156,230956.177593743
