"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"41",123697.088581356,36244.4887537674,134315.131593903,66748.2396915018,24665.7124807518,211517.403747867,103654.372803727,49331.4249615035,146772.640951227,71794.5276401159,58015.5071662652
"42",76525.7378489359,196595.945038891,101811.852484652,135606.6870336,0,98662.849923007,268102.359823979,0,226692.8366816,22301.6591251885,0
"43",64685.4661033679,127025.986759848,71394.3452968505,64969.0279712785,156459.430647135,340698.194285413,45682.6509258894,24665.7124807518,250273.113371465,44727.2163566281,62491.336649952
"44",17514.115370948,170081.520380095,64437.3494689462,12551.7826825127,0,211545.493516236,42958.2329792974,70348.3634066411,238101.080086031,143589.055280232,65118.4539555942
"45",153354.323942828,109930.264144984,6275.89134125637,0,13135.586528211,118771.649052614,110582.178439347,112569.891533034,232330.994712274,44603.3182503771,0
"46",94039.8532198839,142837.340914176,76538.0109979648,108019.928227671,24665.7124807518,118771.649052614,45682.6509258894,63400.0551359644,0,31408.1699346405,68767.2279912083
"47",111553.968590832,73997.1374422553,43274.460062384,67885.4409326016,0,30941.6038220081,89634.7404520303,0,131982.891437266,103443.303272164,0
"48",29657.2353614719,12551.7826825127,172384.007365478,46868.502487464,21016.9384451376,45682.6509258894,70348.3634066411,0,246051.438392832,216228.745002274,49136.8236796041
"49",45974.5528487385,143372.494439399,174092.960441067,0,0,68617.8020068927,137972.30886669,86201.4178356619,141153.577667578,94224.5098039216,62272.4102078151
"50",76525.7378489359,146486.11494979,106195.246359437,71582.8652886906,133447.829062529,80743.3152147686,42958.2329792974,0,89189.8274679966,130526.654935478,58015.5071662652
"51",136437.612393529,89467.9393532594,68548.3015490715,0,53564.002842816,96084.3829378397,24665.7124807518,0,284017.003136945,0,192956.901067372
"52",31066.7046460863,125741.618299312,71151.0936944763,71582.8652886906,29384.7935668128,72261.9426786521,62272.4102078151,98869.6137850252,0,49733.4742123345,0
"53",59314.4707229439,53028.8493175925,39539.4422768371,24665.7124807518,23838.6570326792,120865.639929719,24665.7124807518,24665.7124807518,92974.0591511463,0,36998.5687211276
"54",85585.6437793659,41741.9749674261,80331.4091680815,21016.9384451376,119825.739329569,0,56093.8195075084,0,0,21888.665437685,28119.8852344665
"55",26271.173056422,133837.031626328,139242.082231084,46868.502487464,23838.6570326792,273212.670570525,49331.4249615035,51131.4868190732,97834.5402120725,22301.6591251885,84359.6557033995
"56",63433.9366091523,81148.734552059,18973.6249851937,96100.5997113313,39434.5597677615,0,74988.3877219305,74988.3877219305,267138.982652879,71794.5276401159,87507.3314381227
"57",106395.644611341,6275.89134125637,25249.51632645,46868.502487464,62175.1095668654,113057.263493505,13135.586528211,46704.3076558613,197127.224742423,71794.5276401159,79956.8017004251
"58",206456.843745711,15470.8019110041,29657.2353614719,21016.9384451376,68094.2318913062,298764.803473738,140310.130516652,0,73573.7961736778,75598.4944975141,111409.233887419
"59",58117.6728392624,62272.4102078151,102919.752964557,97999.9893065372,59839.8941840723,81456.8532483998,121887.296659691,46868.502487464,230835.818157342,0,62272.4102078151
"60",83645.8228193412,0,0,0,0,92040.3250483673,93760.4613794426,0,18747.5698064298,0,61532.9253365973
"61",121856.890209394,74234.3077545702,34152.5249733486,0,68094.2318913062,89123.9120870443,93737.0049749279,94229.5894697358,138870.887455036,21888.665437685,21016.9384451376
