"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"17",920856.009070295,3203068.87755102,2375537.41496599,2081172.90249433,867484.693877551,2164444.89795918,2646209.18367347,717732.142857143,448609.523809524,235653.67965368,1413123.80952381
"18",740496.315192744,3196490.6462585,2119452.04081633,1434689.569161,562035.430839002,2413378.40136054,3270994.04761905,714877.551020408,755200,378273.80952381,1780307.31292517
"19",1267519.84126984,3899573.97959184,2438541.32653061,1343121.42857143,930794.217687075,2174749.14965986,2822262.07482993,1160823.97959184,1052361.9047619,547226.19047619,1576073.29931973
"20",1524048.46938776,4390061.2244898,3070836.2244898,1286922.95918367,1204706.91609977,3239823.1292517,3361626.8707483,1240352.89115646,1306714.28571429,570380.952380952,1512655.78231292
"21",1527487.24489796,3972125.85034014,2591804.93197279,1739264.569161,1252440.19274376,2870523.80952381,3408438.7755102,1579796.08843537,1171838.0952381,809904.761904762,1081664.28571429
"22",2679857.19439291,3983739.79591837,2484749.65986395,2501771.2585034,1214648.24263039,2235786.56462585,3315892.85714286,2303193.02721088,1597290.47619048,935761.904761905,1162296.42857143
"23",2697706.63265306,2765793.53741497,2482411.39455782,2183082.4829932,1070065.92970522,2634292.5170068,3125510.20408163,3582394.21768707,1416140.47619048,1908654.76190476,868779.421768707
"24",2450175.73696145,2227662.41496599,3061077.38095238,1960365.47619048,1262534.01360544,4067251.02040816,2311996.59863946,3867919.72789116,2386383.16326531,1621447.61904762,635177.210884354
"25",3425318.07874665,2298120.06802721,2084043.53741497,2239021.03174603,1727087.3015873,2948590.47619048,3573051.02040816,6395193.02721088,2462907.14285714,2278106.06060606,777502.040816327
"26",3099269.09400124,2020068.53741497,1740863.94557823,1543905.89569161,1476947.84580499,3273129.25170068,2847783.16326531,5220915.81632653,2048028.00453515,1557590.47619048,797626.530612245
"27",2548537.98185941,3290715.81632653,2484478.40136054,2442044.3877551,1989209.75056689,4784043.70748299,2997869.89795918,6580810.37414966,3065525.34013605,1902047.61904762,1293235.03401361
"28",2948920.91836735,2554858.16326531,2015564.96598639,1849753.85487528,1769568.87755102,5199862.92517007,2583569.04761905,6056282.14285714,3084311.73469388,2622423.80952381,1245553.23129252
"29",2595713.87342816,2912501.02040816,2117317.34693878,1981351.92743764,2008559.52380952,4515915.98639456,2753087.58503401,5968216.83673469,4088625.11337868,2964773.80952381,1579313.94557823
"30",3553146.69655741,2765807.14285714,1804643.36734694,2334194.50113379,2070882.93650794,5182516.32653061,3076246.76870748,5315629.59183673,6158969.50113379,2388071.42857143,1839378.57142857
"31",3037714.82683983,2969422.44897959,1656608.67346939,2016317.12018141,1413068.59410431,2896312.41496599,2088235.54421769,5179387.58503401,4432774.48979592,2849202.38095238,1519522.61904762
"32",2126160.01855288,2500315.81632653,1884128.40136054,1626418.48072562,1226348.92290249,3694404.08163265,1879779.76190476,5175356.80272109,3614292.68707483,2528488.0952381,1624469.04761905
"33",1807147.36652237,2221351.8707483,989845.578231293,1595031.17913832,1368912.6984127,3127736.73469388,1856729.76190476,3650229.76190476,4276767.9138322,2721714.28571429,1241680.27210884
"34",1549346.75840033,1981080.10204082,969957.482993197,1636844.95464853,720605.442176871,2823467.00680272,1981647.27891156,3574432.4829932,4824142.97052154,2919677.48917749,998895.74829932
"35",1527550.32467532,2085377.89115646,1832118.70748299,1559382.42630385,1007793.65079365,2677824.82993197,1462948.97959184,2907651.53061224,3707054.59183673,2702904.76190476,1306026.70068027
"36",1285810.7606679,1668851.8707483,1316334.01360544,1086143.93424036,901218.820861678,1297508.16326531,1401926.02040816,2088514.11564626,3552366.49659864,2403033.54978355,1128816.66666667
"37",1830185.29684601,1411774.82993197,1111949.14965986,1172282.93650794,776022.392290249,1486936.39455782,1068842.00680272,2044991.66666667,3122101.64399093,3213285.71428571,1380089.79591837
"38",966289.785611214,654946.598639456,1042624.14965986,1020983.21995465,713328.514739229,1422690.13605442,1044828.40136054,1625208.33333333,1740678.85487528,2201769.04761905,844195.918367347
