"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"32",3516572.9437597,8392306.28712804,4945191.21447402,2662541.44843862,6235015.20890551,1098622.13115578,1351979.83119069,1177509.83213219,1248558.14955129,0,181509.11904647
"33",1251248.97202096,4953762.01315209,2398819.67507518,5287533.37442167,4569973.09660747,2550095.61855268,3198575.34164196,4799849.86449507,423506.351793399,0,493909.292879877
"34",0,1593708.34565812,2355191.38555497,4258630.60556978,1913004.46633697,2231364.35898343,1708075.11979143,1213555.1909346,1718574.52474706,340559.636059675,2939068.63478496
"35",0,870726.712656033,3565127.48145151,3560660.61887736,2354763.29014344,2175137.76173035,5242365.1040113,1473520.82882912,449226.329008666,402386.28495132,826802.543858951
"36",301520.483968886,3098573.51191325,2866382.78306744,4063451.56505692,530415.228696945,856848.814547824,7409447.16606575,3072924.20535847,0,5123396.99794226,3291146.75550824
"37",1719566.86372853,2375880.30491746,3669331.12050465,1797528.51729808,2194432.96130844,2668293.04818946,4848494.65679872,1475584.33526608,553750.697455659,8071518.45940643,5249225.5771172
"38",3311755.93885323,1764046.23640048,4746788.11862357,6392127.12018111,4227516.76814772,1017442.82085373,3544143.68480517,4089127.64302141,1606489.23326535,3644001.90598219,2411648.78778527
"39",2866183.52261342,1282996.36273436,6784662.2682455,4248755.37790485,2778925.41156814,3465391.23317251,2599866.36812838,3308862.7080164,3652938.77761089,965984.651718753,6623547.71064507
"40",713839.759217524,3803021.42531385,4796800.15064058,2088191.8364334,1364549.50364033,2203187.81816307,2216962.26857745,1447671.31984771,2386119.34288762,5375720.67705641,1100282.0278679
"41",5445351.60948557,3112949.20887045,3232341.19071837,2486060.59880842,1495622.356427,4160545.87591448,2948985.04912107,2744429.82122509,1141434.63193402,2871192.59762391,2988659.49532567
"42",4297197.55233658,2519117.484224,3748222.80241389,1510649.90135274,4457869.28666789,5518515.98864007,1201152.54394079,2268986.69587838,0,3530393.68925097,435326.996615618
"43",3990392.07433711,5858512.42246635,2401460.85801099,3769273.71045385,2039017.80958321,4068506.74891399,4660422.06946457,3596517.01291905,4263631.46867427,3674015.11506263,319237.171957865
"44",6263010.44591217,7923819.60531554,4344465.01371089,4368831.54191587,793877.411589617,1803789.83229138,2016215.59204336,1388013.98059409,2411859.2203654,985585.774776854,825591.865497613
"45",2729251.73618675,6177382.23902978,2777450.45019603,5464401.84906299,3973739.49199758,4663151.78221012,2696083.24507535,4075940.01510041,3543467.17891553,1254741.34228166,3393289.26242734
"46",3235668.50431603,2252306.05054541,2003057.49123363,5794047.37718051,3806368.29922225,3370721.87053575,1377959.71964013,2168705.62374949,3228563.20217936,5489055.23712657,1751864.00690933
"47",4899145.10427426,2143058.40656447,4271058.20125493,7417025.43615647,3152138.60661747,3123497.85469021,2666349.3422292,3626485.08762905,4390287.43498744,8037036.81673765,1886168.85982955
"48",1079390.54234476,3626647.67670462,2013863.16763015,6135434.6323564,1047455.56001286,2897993.68847755,613978.70940602,2339158.34355211,2701905.05620164,7102026.12939557,1021181.7897008
"49",2606601.08879049,1201616.11678095,4348056.35083447,4633848.60900187,4037334.87716421,3343391.54941826,1869467.95755074,2215401.53229977,2246132.14624721,1761831.08816607,452970.898298847
"50",4369899.52508604,2820060.62947878,2355175.60578867,6154835.03000825,2201770.50476327,4052166.39303912,2192814.17403791,2778854.33560713,3857744.79346019,2962082.99073528,1879519.77276592
"51",2168626.86952484,4369228.05990045,2483147.66927549,2785582.94925815,2191597.9479359,6616041.65604711,1051846.42212237,4583033.41588658,2563299.12903324,2619829.25827726,1620483.72745003
"52",3626668.20169564,3445489.32441047,2796074.2860496,5806675.36672953,2583202.30360674,2585512.92003565,3061360.00777118,2370877.93082817,1819845.08155831,4593877.28116385,919481.571397992
