"","spring","fall"
"2009",3.54818184868077,6.7130949578777
"2010",4.82428935191596,3.40200415365896
"2011",4.92894550629251,7.89505744040977
"2012",5.10084986870785,4.93275562600291
"2013",4.5278932115006,4.74501458207139
"2014",3.73268378185145,5.4946405670503
"2015",4.69178005393577,5.01238149249211
"2016",2.88757412698413,3.83699907572714
"2017",2.52032358127263,0.0400488997555012
"2018",4.6911379846313,3.20779430571939
"2019",4.42134657546307,2.44791446637124
