"","spring","fall"
"2009",16923.0360782313,25155.4895357143
"2010",20714.9175867347,8382.55164761905
"2011",8924.81364285714,9145.74168253968
"2012",13922.7063206349,9400.10341648352
"2013",3846.49836190476,3262.35719455782
"2014",2580.38130612245,3821.0569877551
"2015",1765.97486428571,1750.81763401361
"2016",1087.84224693878,1636.56398367347
"2017",849.494469387755,730.257228571428
"2018",42.9629454545455,1821.91367619048
"2019",1125.46233367347,1129.70888163265
