"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"36",2063368.80863299,2470477.16291821,2269081.22300482,3380272.34173791,3272549.13051846,1369420.85604192,2127873.90935955,2291168.05689443,1014781.97438397,543056.556524817,367278.467190139
"37",1569681.09079915,2472450.48584207,1102674.79655532,1400832.69252451,1362908.04762785,913037.574788445,1195653.30605428,1629099.51427343,752361.496789414,1308367.77292963,286871.497304351
"38",1023470.23686742,1832631.15343979,510647.862751653,923051.658577768,1271005.55015152,145832.751607854,831530.285858986,356372.306055241,408205.129953922,116946.913114275,116654.698341304
"39",901747.217527331,1251272.51284959,240088.336363583,117786.420401671,739699.189036284,176813.112293195,122209.533289709,695296.560136974,417843.719798243,96584.723444359,38531.1396719517
"40",736249.793353332,701219.830449919,339158.536827047,194826.207192557,67892.9788055618,127494.329223373,0,374634.090088606,205415.116485214,226946.640497247,45288.68657373
"41",122464.392725217,400193.117787649,13497.9215950791,79740.6015188483,121661.266643646,0,0,154308.739316482,149137.035934963,123022.086127409,122117.959729676
"42",226572.623647368,126580.042724373,20809.8809162939,101652.807571787,11561.0449534966,0,0,167175.192083011,113010.468977648,46188.9701524441,15207.9003453854
"43",109689.723999371,52425.8031996696,44040.5912831717,32906.9171998113,54977.8242177342,95226.8414169242,0,0,88722.833565171,0,0
"44",0,15474.8064788323,11479.0782715024,0,0,13570.8214231983,0,0,20770.6291404771,0,0
"45",195235.442824888,0,21660.7369998027,0,0,0,0,48808.8607062221,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0
"47",43514.1579513631,0,0,0,0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0
