"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"44",96571.4285714286,434571.428571428,231771.428571429,277784.126984127,140396.825396825,72428.5714285714,502632.653061225,400746.598639456,225031.746031746,0,0
"45",264589.569160998,434571.428571428,86914.2857142857,176085.714285714,209650.793650794,51666.6666666667,432387.755102041,268807.823129252,108133.333333333,0,0
"46",313857.142857143,579428.571428571,54685.7142857143,97200,194321.995464853,240352.380952381,504816.326530612,238367.346938776,0,96571.4285714286,20571.4285714286
"47",169000,531142.857142857,86914.2857142857,110961.904761905,128968.253968254,99952.3809523809,845897.959183673,553612.244897959,334482.53968254,0,0
"48",249895.691609977,458714.285714286,86914.2857142857,101400,89428.5714285714,72428.5714285714,472326.530612245,531564.62585034,200926.984126984,48285.7142857143,28971.4285714286
"49",225752.83446712,217285.714285714,54685.7142857143,144133.333333333,80285.7142857143,157898.80952381,923591.836734694,373571.428571429,244682.53968254,48285.7142857143,28971.4285714286
"50",270816.326530612,551714.285714286,202800,130371.428571429,178809.523809524,106414.285714286,1133838.43537415,354517.006802721,182177.777777778,48285.7142857143,0
"51",319066.378066378,338000,112628.571428571,81990.4761904762,48285.7142857143,157898.80952381,544755.102040816,413020.408163265,51507.9365079365,0,28971.4285714286
"52",237224.489795918,460842.857142857,196285.714285714,241333.333333333,75809.5238095238,82089.2857142857,766816.326530612,313081.632653061,137104.761904762,41285.7142857143,28971.4285714286
"53",143875.283446712,48285.7142857143,173828.571428571,100676.19047619,151301.587301587,72238.0952380952,829897.959183673,308102.040816327,223232.142857143,48285.7142857143,28971.4285714286
"54",226952.380952381,364271.428571429,211081.632653061,130371.428571429,48285.7142857143,27523.8095238095,687428.571428571,390520.408163265,141666.666666667,0,0
"55",62979.5918367347,178842.857142857,86914.2857142857,130371.428571429,91904.7619047619,27523.8095238095,970644.557823129,266724.489795918,91476.1904761905,0,0
"56",129181.405895692,189285.714285714,178853.06122449,212361.904761905,68857.1428571429,110095.238095238,699367.346938775,249585.034013605,274673.80952381,41285.7142857143,0
"57",233158.73015873,239500,112628.571428571,96476.1904761905,27523.8095238095,75809.5238095238,631105.442176871,206755.102040816,229733.333333333,0,28971.4285714286
"58",168018.140589569,191214.285714286,148743.537414966,150219.047619048,16095.2380952381,24142.8571428571,403234.693877551,292795.918367347,0,41285.7142857143,0
"59",195383.219954649,164542.857142857,0,147114.285714286,87238.0952380952,70544.2176870748,586001.700680272,227394.557823129,79161.9047619048,82571.4285714286,28971.4285714286
"60",135408.163265306,113520.408163265,57942.8571428571,132628.571428571,101253.968253968,24142.8571428571,820236.394557823,153204.081632653,222146.031746032,48285.7142857143,0
"61",119732.426303855,0,205305.612244898,116117.857142857,32190.4761904762,51666.6666666667,773557.823129252,196224.489795918,252434.920634921,0,0
"62",140653.06122449,20571.4285714286,54685.7142857143,138422.222222222,79687.074829932,24142.8571428571,484010.204081633,43020.4081632653,57942.8571428571,0,0
"63",216303.854875283,94183.6734693878,28971.4285714286,111685.714285714,145755.102040816,27523.8095238095,212020.408163265,180727.891156463,171955.555555556,0,0
"64",108877.551020408,58128.5714285714,54685.7142857143,118142.857142857,87238.0952380952,24142.8571428571,239500,158469.387755102,41285.7142857143,0,0
"65",38836.7346938776,0,77142.8571428571,86914.2857142857,32190.4761904762,0,213714.285714286,137663.265306122,0,0,70257.1428571429
"66",29387.7551020408,48285.7142857143,119462.585034014,43457.1428571429,122650.793650794,27523.8095238095,329032.31292517,177346.93877551,41285.7142857143,48285.7142857143,28971.4285714286
"67",0,139071.428571429,25714.2857142857,96476.1904761905,0,24142.8571428571,189639.455782313,48285.7142857143,82571.4285714286,0,45714.2857142857
"68",51507.9365079365,70500,57942.8571428571,53742.8571428571,43619.0476190476,0,351445.578231292,67163.2653061225,129352.380952381,0,0
"69",94528.3446712018,0,95195.9183673469,39257.1428571429,0,0,48285.7142857143,96639.4557823129,70257.1428571429,41285.7142857143,0
"70",133365.079365079,161571.428571429,66224.4897959184,43457.1428571429,59714.2857142857,125109.693877551,189440.476190476,68857.1428571429,111542.857142857,284500,0
"71",105038.548752834,41142.8571428571,25714.2857142857,10285.7142857143,16095.2380952381,0,70500,43020.4081632653,28971.4285714286,130857.142857143,0
"72",73469.387755102,183785.714285714,82209.5238095238,14485.7142857143,16095.2380952381,0,170630.952380952,24142.8571428571,214327.380952381,141666.666666667,0
