"","spring","fall"
"2009",5.50848118554829,6.66749093090569
"2010",5.96688938920012,3.91718080610022
"2011",2.92675075708061,4.78514147276688
"2012",5.49981395352215,2.54598552224736
"2013",9.03546188320884,3.14827472455649
"2014",5.56105494008715,2.14283119677871
"2015",2.31725986111111,5.53488779575163
"2016",6.56835224704326,5.67092480392157
"2017",20.1597081661998,1.9345208496732
"2018",4.64942774331551,2.67267663997821
"2019",9.87671177458761,2.4744451503268
