"","spring","fall"
"2009",1.50896772014715,1.04413819747173
"2010",1.85371090835237,8.84674989853458
"2011",1.61834025456356,1.53389744590875
"2012",1.71383567345412,3.3738843164068
"2013",1.34008947176727,1.02194004103027
"2014",1.10972724412627,0.292709131887775
"2015",0.383930817547662,0.0855908831007339
"2016",0.236836707388016,0.299930992535353
"2017",0.0744442458833446,NA
"2018",0.110914909000249,0.0499583158467397
"2019",0.0617195153803232,0.0537567187378565
