"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"51",176431.375386949,133042.527326187,20448.919519242,440491.919070308,1434069.64808708,528679.865981489,25204.4821981355,490960.89413848,764295.91732251,267538.22902725,936569.855265119
"52",430034.493353263,275249.703300699,139496.505247543,240393.693418066,1569058.27621192,735110.915934458,13632.613012828,568727.931260328,1597609.76871453,464929.746921422,1022479.94426695
"53",379421.719127896,190949.428879514,169472.402000168,130857.233047553,1224414.72293471,518950.777334253,244695.213088808,937504.832856094,957822.408263253,398637.203177647,1113481.03295806
"54",402634.809454245,164859.506201641,118096.473192522,233339.608777708,1014028.63002046,745256.116316097,27265.2260256561,589672.788030369,922721.826585705,297819.274385105,1243521.89441241
"55",458287.630911618,345974.261619679,194452.976455506,174497.446564199,1148030.47888943,362908.87693306,40897.8390384841,757938.182931561,777062.338561682,725413.531038414,1120622.86905262
"56",555110.037846268,158883.349101832,320584.369090908,378511.08548873,925012.422609372,669999.336922608,93367.5472622757,674202.914647701,1144050.24276872,335154.764653218,1949221.91973156
"57",131729.08620535,179964.07909127,213768.486869611,367774.081751495,544607.037986883,363978.878535811,116273.507498946,323796.072314403,770124.87843464,408840.046743273,1281379.57016688
"58",241623.629122816,282268.121220966,171945.294593193,256721.125282267,511389.432674812,319831.405000083,13632.613012828,525794.258484546,606184.781017584,341223.511117306,480719.450226434
"59",151634.512847004,294622.959833049,183822.312383729,352323.787003623,435308.355750314,528937.458959929,114858.161463561,235875.908873117,875274.898372288,363616.807286395,404902.193802932
"60",328677.317721239,434749.01099713,66672.9887580868,351340.970716652,437638.581462972,229416.26956762,69787.8823127621,117937.954436559,1276696.473205,181117.766245058,960343.42262148
"61",267367.358160433,369217.357281978,81653.0111966014,210275.129785074,448994.46884328,99569.5935893326,104865.818453743,286213.539829205,874330.579497479,434044.528941408,680291.733291927
"62",275185.7296599,199703.910246784,104384.600801712,236916.848703942,185070.647586939,80448.2686512817,223967.187331388,248338.879922303,919520.879992079,111020.772358168,516352.202013286
"63",373532.46427466,431933.321594335,94477.1785540175,153097.414509178,168346.91883283,204568.454570402,128826.211486775,145367.360602319,958523.287619975,374762.116910202,101225.548450733
"64",429902.866171972,238205.568447361,134423.905056723,237350.133303574,84252.7187943965,101808.671017312,72012.8062803872,170775.65262955,653114.258720465,64416.2581050119,151838.3226761
"65",224908.392444919,276264.223338863,123248.332761323,348582.744362893,113023.873001702,268372.253845556,93412.838335408,71571.2183173471,863381.462567741,0,229438.915104187
"66",190675.417887063,206821.119320321,145084.291395242,452803.54245011,254343.343942821,201734.931807561,251287.611852424,69550.1041788174,868965.851884956,116701.508140046,72938.442587529
"67",354289.419577566,151226.893188813,347871.391445509,351340.970716652,59048.2365962609,131986.67918379,241182.041159776,170571.842800455,738102.957453262,193551.401030965,126430.030648869
"68",452712.582878236,250316.68447215,25204.4821981355,158883.349101832,185070.647586939,0,148369.309543371,75817.2564235021,1161744.33276469,0,26987.8182027206
