"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"37",1184400,278571.428571429,345989.61038961,15142.8571428571,0,93961.9047619047,276061.224489796,13928.5714285714,129785.714285714,179047.619047619,50028.5714285714
"38",1070542.85714286,390000,425262.337662338,39333.3333333333,44336.7346938775,15142.8571428571,263383.163265306,0,42571.4285714286,0,0
"39",1028160.71428571,352857.142857143,333974.025974026,45428.5714285714,74744.8979591837,34885.7142857143,391102.040816327,0,0,35476.1904761905,15142.8571428571
"40",809350,315714.285714286,545260.173160173,24190.4761904762,30408.1632653061,34885.7142857143,337099.489795918,15142.8571428571,0,54047.619047619,15142.8571428571
"41",592285.714285714,163714.285714286,353329.87012987,78666.6666666667,15142.8571428571,30408.1632653061,278367.346938776,89642.8571428571,20190.4761904762,35476.1904761905,30285.7142857143
"42",584000,200857.142857143,150129.87012987,84761.9047619048,225448.979591837,15142.8571428571,309867.346938776,132642.857142857,42571.4285714286,20190.4761904762,15142.8571428571
"43",457636.734693878,174171.428571429,294545.454545455,208857.142857143,106367.346938776,61017.8571428571,533936.734693878,149000,42571.4285714286,34885.7142857143,0
"44",285600,111428.571428571,463550.649350649,45428.5714285714,150581.632653061,15142.8571428571,262010.204081633,162928.571428571,0,0,50028.5714285714
"45",311114.285714286,174314.285714286,284805.194805195,75714.2857142857,288816.326530612,15142.8571428571,607790.816326531,176857.142857143,62761.9047619048,18571.4285714286,34885.7142857143
"46",169485.714285714,141714.285714286,203675.324675325,146404.761904762,221782.31292517,0,384489.795918367,351708.333333333,129785.714285714,91142.8571428571,15142.8571428571
"47",131342.857142857,74285.7142857143,276961.038961039,207422.619047619,135438.775510204,0,333311.224489796,201880.952380952,107404.761904762,141314.285714286,60571.4285714286
"48",178835.714285714,219428.571428571,263169.264069264,188988.095238095,341244.897959184,15142.8571428571,390426.020408163,233827.380952381,86178.5714285714,91142.8571428571,43000
"49",116322.448979592,118457.142857143,125002.597402597,77857.1428571429,225591.836734694,45551.0204081633,407487.755102041,164142.857142857,71464.2857142857,106428.571428571,49142.8571428571
"50",368862.755102041,324142.857142857,233675.324675325,131083.333333333,280758.503401361,15142.8571428571,258163.265306122,319380.952380952,0,70952.3809523809,171766.666666667
"51",191017.857142857,207885.714285714,49428.5714285714,79738.0952380952,193969.387755102,15142.8571428571,310191.836734694,148666.666666667,0,106428.571428571,45428.5714285714
"52",117493.87755102,275142.857142857,192725.108225108,91723.4432234432,152040.816326531,45428.5714285714,298857.142857143,520494.047619048,42571.4285714286,96809.5238095238,36428.5714285714
"53",151997.448979592,108000,104452.380952381,85208.3333333333,263826.530612245,15142.8571428571,223306.12244898,416285.714285714,67309.5238095238,141904.761904762,0
"54",165883.163265306,349428.571428571,120688.311688312,24190.4761904762,219489.795918367,60571.4285714286,247232.653061224,355375,0,125000,50028.5714285714
"55",121510.204081633,123285.714285714,114545.454545455,18571.4285714286,30408.1632653061,101128.571428571,58732.1428571429,349666.666666667,12857.1428571429,111333.333333333,65171.4285714286
"56",117371.428571429,146904.761904762,140818.181818182,49928.5714285714,182326.530612245,45551.0204081633,203262.755102041,283303.571428571,100071.428571429,54047.619047619,6142.85714285714
"57",117903.571428571,33714.2857142857,57272.7272727273,24190.4761904762,106367.346938776,75836.7346938775,73875,341446.428571429,12857.1428571429,124409.523809524,104657.142857143
"58",152242.346938776,59600,38701.2987012987,0,129823.129251701,30285.7142857143,55714.2857142857,165357.142857143,0,106428.571428571,34885.7142857143
