"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"23",1561585.10433822,2778194.88870973,3044756.10468528,0,2517663.15774209,1862022.84229343,21705728.5836891,1357248.15168917,0,4079447.41321668,457252.261209497
"24",936894.473082828,808512.718862907,1463896.42319894,128595.343686436,1892463.31876376,931845.086508161,15872601.4084828,1615341.32004487,1490048.17080241,2216555.50809125,163720.079348793
"25",623315.774862586,735364.03488118,2393829.7916403,503680.230237897,1045289.10270214,524294.062442599,10508868.178857,1812177.60854684,0,274859.485704782,78231.1520209728
"26",565442.089179791,835574.407310779,1220943.45315501,0,712121.739865626,268235.373338422,3600583.52071653,1195246.3071291,0,333214.049827315,327611.82558147
"27",994947.918765424,488014.838447602,474778.21798851,0,1027145.7124294,336699.775081985,3741865.03096575,1466489.88574402,0,0,787002.17433951
"28",352532.927145263,636483.201818716,285235.465949081,338299.481144794,166838.713464827,751897.854221997,1850971.03937252,1433455.78307552,0,0,503879.934526979
"29",320004.67251875,740881.223433461,18517.9064175556,430190.427514459,153747.045082787,658328.553978852,797368.090536989,1126291.6877108,482792.71615549,0,424399.184259387
"30",0,590888.08893757,765041.480889815,493954.885784725,149110.379664454,168013.198513331,104455.505235145,6460219.94973963,0,190526.140505246,1014209.76516523
"31",486653.197988853,0,0,1186887.36586041,0,179089.992262527,0,3322120.86689816,0,376059.920431773,442121.952860847
"32",479924.350625875,345387.818630172,209979.926942898,1017542.09166517,182435.588686279,30142.7904728373,0,6392092.59220502,0,146295.570068949,2139666.08557842
"33",0,538619.159892835,930370.895158433,253183.809351198,0,128141.110523015,62485.8196919656,6306575.53167836,1049289.79862107,576605.125599453,2414032.69966514
"34",150384.336043074,201720.388653821,1553519.5377346,222783.062622332,0,145510.166560752,40571.5263371122,6263954.86161469,0,304627.662815416,2965851.09146575
"35",276910.804581924,0,903577.608868285,1310334.62871845,0,252061.956969059,349651.223853923,5560023.52858652,0,479817.450205484,3716181.90874344
"36",423066.134109037,932644.798934539,260028.534145673,2010478.68722631,0,367457.818519361,245788.426041296,2949436.31451859,466708.535605624,218230.497644983,3318974.3967988
"37",0,1007288.41782846,669365.062589108,973734.118816676,0,362298.585328675,541234.241131706,5244430.36262835,0,237082.178611875,2429083.19399972
"38",506578.151449911,468747.938347079,863753.947333698,1410142.1752824,179018.798866906,500482.133100557,530397.546410789,3365123.08935338,0,117474.598092054,1986092.94215335
"39",470878.077624934,0,114121.721932928,1387100.34280944,106957.871302868,333582.526731431,319882.079867941,2391520.28987203,0,139027.774651819,2402923.98010159
"40",317491.131236403,507630.51010068,357889.320231201,1687540.48640843,0,745441.488741474,760902.926526509,2076243.03501386,103936.597113609,173493.284658989,1146570.30866879
"41",356087.010061065,484306.580923638,390835.236808864,1025383.62848633,0,151839.671101776,367407.486328508,1314039.97359829,0,0,910821.516201
"42",485148.012444762,241095.548646636,387010.923089118,930378.587275094,193206.137735651,479999.078637365,373971.189362278,1070989.57019025,375185.083907034,133827.99502232,1230703.65813247
"43",108643.164604633,736138.495323973,687816.853868256,274866.175159234,313874.867225136,531452.482406539,705315.538992276,468337.173445765,2766568.75647136,157073.457872966,275819.27207761
"44",192964.369307101,626593.028168165,666167.572266559,379131.404235308,271195.869891207,184101.854726434,257049.777246367,309297.98593094,1034490.07309881,119062.259417582,238758.859929556
"45",113377.769105889,684701.263794563,487391.268902622,469173.6325306,278001.645263421,466348.819601527,45599.000872497,134288.161554838,1201178.45372533,263215.734293647,312092.380799359
"46",90044.4068767562,321852.924166335,361698.756704202,359661.62479512,202608.873456647,166423.527644857,0,268524.040654205,1754948.83325948,215874.056794522,137255.797791809
"47",125206.334315475,630899.915098582,572984.793358815,689581.150156611,354554.900883578,113549.574536307,107406.019863916,293851.424016122,2201526.53704227,135162.332541806,194307.180489399
"48",347639.652471938,0,703890.588807258,612561.794160309,229831.763289154,32921.3021424839,57080.9035255879,165014.677829377,1007390.59538334,493944.901958608,150669.539660103
"49",0,593953.250646507,0,1182115.46770765,710778.424572111,0,185687.253205089,303078.355458087,2340101.59766752,343320.537646059,117476.127751776
"50",75329.920294147,604969.459108069,1180224.401442,578430.619700148,1118632.53038686,0,42381.4297525347,99510.8096940544,2258599.8135218,669527.422379849,524904.559595366
"51",141084.700520355,451054.014198083,285831.586128004,826543.802726881,700648.647573373,115131.489775007,89470.6516232935,87750.3126580973,2978459.86561019,380647.493102921,415157.083032981
"52",334903.239266428,200167.62785877,244577.632965248,285563.222962842,579232.813980678,116591.961531482,269655.271478196,124510.861544891,1327083.72312737,398931.333679286,448396.141781012
"53",260363.390677989,178270.797916297,476522.438231756,213389.268956466,479267.685650974,117024.361301023,111403.086741926,125991.305052118,1971401.73304641,417306.959097163,666666.146271726
"54",417708.661436603,300656.851469506,170794.664048465,786328.913575487,87093.6615165114,188281.148562294,304576.748007241,101040.682214534,810005.176276907,865783.100382663,860833.457886269
"55",333031.389530901,249770.137830823,128138.282851798,364440.25085905,388626.573639019,89438.0017422074,146413.662455675,46440.1980097324,891997.650561457,351006.577905296,246957.63520286
"56",639719.647064897,170632.11137262,185443.618579217,170947.647498862,655365.826998087,199290.215281145,71113.0916340386,291483.263303449,706444.857221925,200134.506695938,770939.622565952
"57",420885.532139521,463839.797442837,449299.223543964,415274.878334963,208095.34206067,226718.732862406,208140.197197633,0,1090714.60246503,420271.487406574,482010.719426687
"58",216225.492813942,156464.907865604,0,142458.429170084,789722.332764873,157228.57875683,33996.2648537958,133142.026665337,388667.595146681,103529.049710351,348238.575262488
"59",212988.679813965,183268.058154819,142601.522102755,392936.590769473,95533.1177528212,131626.247659438,36436.0852666255,90406.7691268887,545867.158388843,417812.710483718,409470.623049541
"60",100395.958385199,272928.779009444,140624.803624814,49885.8895864866,70777.0281519115,4687.69890299542,204472.948686717,153389.560447911,0,176039.348123302,340817.512404718
"61",147162.151501243,149745.055529516,148928.009703175,26442.8430338393,106067.715747011,232122.859544402,21950.2064566602,14409.4333053965,579181.589187907,134094.588423617,154421.191163092
"62",88117.7590480575,172937.240209227,0,101490.215459223,14323.0955066871,0,21717.4803429551,0,335559.933033098,79073.4362946193,64505.6416282035
"63",99072.2924184466,0,127576.088872512,72032.7447084332,17687.9105103492,0,69566.2924311038,0,0,106989.970285894,51895.164551103
"64",174375.603934232,0,36800.0362369797,89171.2931721574,0,26419.4743626598,0,0,913871.93870897,112234.949354786,95497.2051390225
"65",14029.9310100888,163140.705293435,155864.808361286,47880.6078657324,89285.5695483217,26330.6282915088,0,68054.0749489529,297523.468944973,16331.3701247459,164232.344569232
