"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"52",772660.187990529,696111.463047408,182428.398603907,331060.79010071,646622.273610668,183849.56718597,857595.651828513,317121.884808477,2471445.81473357,3965769.57048111,1421370.27487548
"53",371290.002207917,325319.895074866,274583.583516498,550435.95959279,531966.736091994,974159.913410957,1338209.10058681,868875.667024303,1309850.34993697,1168737.02361583,897128.896812199
"54",289798.064702471,150237.682987836,236747.260443022,480376.3370257,568747.31852017,432295.834381094,502921.007572842,1287819.51134609,1387120.30582225,1518133.09279987,675124.401819397
"55",518083.649719238,469883.044762654,371931.912807463,550748.705931805,0,159170.810888939,320403.079184516,666773.017332965,999766.162480224,1501080.71866622,595145.736761968
"56",0,694362.875245345,673422.627019681,320748.694168886,415239.845977663,0,527137.929128114,951592.561588614,1121443.90498766,1409337.18331886,867972.322418805
"57",0,457278.013403693,142946.004448474,792884.382955348,110657.611661978,527342.88821052,530718.866816491,627764.141374451,642477.19348623,1419929.7700121,647575.235872847
"58",45052.3762782891,550018.608452984,84331.6600064475,320527.107686525,163253.933960457,453782.546514063,267467.082846712,685911.33159049,577375.692062861,1090918.39145233,667025.969867493
"59",59081.0772903384,161145.857350113,138267.696986578,567760.25748338,189304.737053212,788157.018282848,460573.151619443,1195293.88377613,731939.391482003,1522033.84991862,156200.110660105
"60",155803.57973709,459365.361957386,217998.592495705,0,175656.743232081,0,564536.568570979,617596.66510885,613707.270993901,1038447.09979803,813846.755236518
"61",144108.158209849,107375.441444228,367261.695963696,164033.844495867,184827.538425115,296276.586103257,741287.846801512,751544.082118099,561101.606727174,571419.081960673,732955.57719473
"62",137549.650819659,0,464596.121212828,628675.309611009,408231.769032495,0,249144.148222408,473826.687283995,526131.750658415,624987.406844996,757796.574169212
"63",280929.898893922,124876.272620428,180451.287539006,165523.394310253,193562.510942719,247028.343369732,190618.137742833,445581.017016155,743905.923251694,520928.235096227,621656.04901639
"64",168452.605340566,169143.082965957,227146.35381118,669038.187611884,0,113897.228791555,408556.588345885,487780.852506786,245774.437722918,1100120.64975928,306764.862773932
"65",98020.8224400438,73660.6180466601,47805.351695116,270788.110158933,88648.4721660787,107055.06216367,188211.579182214,314229.379940461,171790.559160186,262767.750813321,262536.465658796
"66",0,0,37515.7353167213,153295.919577474,0,223953.319030163,189367.975845153,129858.039015709,337683.898600325,577478.448213543,535872.833936647
"67",0,124223.878786286,130851.439679124,0,0,0,378009.403665645,456189.934523502,123819.29102917,440956.181267825,1075837.17077432
"68",0,247656.228458082,131388.040765624,106849.305980596,42758.7262705808,424285.117274325,0,230192.798173328,508109.040027739,641660.26381589,975457.392939358
"69",128859.482821724,0,694262.297227836,60502.2505012887,243250.534281428,0,286224.106199679,171925.757591217,195052.589532217,502692.460002,167001.637527998
