"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"31",117716.26984127,0,39333.3333333333,15142.8571428571,0,18571.4285714286,131035.714285714,13928.5714285714,69095.2380952381,38701.2987012987,0
"32",200795.634920635,15142.8571428571,193255.952380952,110285.714285714,49404.7619047619,96642.8571428571,111404.761904762,74946.4285714286,27857.1428571429,38701.2987012987,39333.3333333333
"33",18571.4285714286,15142.8571428571,130714.285714286,128904.761904762,188028.571428571,54047.619047619,147908.163265306,15142.8571428571,27857.1428571429,0,119607.142857143
"34",244164.682539683,45875,114142.857142857,283120.634920635,89571.4285714286,18571.4285714286,201739.285714286,54095.2380952381,27857.1428571429,30285.7142857143,30285.7142857143
"35",152414.682539683,137625,265380.952380952,187333.333333333,111190.476190476,15142.8571428571,110547.619047619,58265.306122449,13928.5714285714,0,95908.1632653061
"36",125111.111111111,152767.857142857,152208.333333333,288104.761904762,130933.333333333,0,151536.734693878,311770.068027211,77904.7619047619,0,30285.7142857143
"37",180825.396825397,158921.428571429,55714.2857142857,160714.285714286,301076.19047619,0,92057.1428571429,119117.857142857,0,0,392711.734693878
"38",128892.857142857,183500,207047.619047619,466827.380952381,131523.80952381,43607.1428571429,29071.4285714286,232656.462585034,120460.544217687,70114.2857142857,379795.918367347
"39",279461.734693878,154551.19047619,199160.714285714,219009.523809524,464789.285714286,58964.2857142857,72336.7346938775,316385.714285714,186217.68707483,28000,516693.87755102
"40",147140.306122449,292616.666666667,106523.80952381,191933.333333333,458457.142857143,0,59479.5918367347,358128.571428571,214885.714285714,60571.4285714286,668734.693877551
"41",184480.158730159,426818.87755102,177428.571428571,339031.746031746,322119.047619048,140250,33914.2857142857,358336.734693878,133682.993197279,249044.155844156,668612.244897959
"42",164251.41723356,543875,48380.9523809524,211488.888888889,442934.013605442,123559.523809524,91426.0204081633,373559.183673469,143198.639455782,84129.8701298701,744895.408163265
"43",233017.290249433,813580.782312925,147309.523809524,210933.333333333,539628.571428571,252607.142857143,29071.4285714286,615003.401360544,185657.142857143,77402.5974025974,894385.204081633
"44",355867.346938776,272375,61238.0952380952,145761.904761905,579114.285714286,224142.857142857,61017.8571428571,451787.414965986,320855.782312925,15142.8571428571,632353.741496599
"45",109997.448979592,274926.020408163,35476.1904761905,89571.4285714286,530484.523809524,317357.142857143,43265.306122449,614028.571428571,255315.646258503,85257.1428571429,498091.836734694
"46",78160.7142857143,174047.619047619,50619.0476190476,145571.428571429,927010.204081633,450107.142857143,49057.1428571429,789957.993197279,177673.469387755,82971.4285714286,363045.918367347
"47",61017.8571428571,78160.7142857143,15142.8571428571,15142.8571428571,1320970.23809524,252607.142857143,82420.0680272109,449561.224489796,255578.231292517,247916.883116883,379795.918367347
"48",15142.8571428571,92878.5714285714,24190.4761904762,54476.1904761905,690190.476190476,173309.523809524,37261.9047619048,525074.829931973,422810.204081633,226183.54978355,440857.142857143
"49",45428.5714285714,226875,81351.1904761905,154063.492063492,847028.571428571,457750,21047.619047619,484215.646258503,226561.904761905,70114.2857142857,167183.673469388
"50",136653.06122449,176462.755102041,78619.0476190476,155253.968253968,1092695.23809524,593928.571428571,59479.5918367347,323028.06122449,292024.489795918,270914.285714286,795067.346938775
"51",106000,79931.9727891156,12285.7142857143,264647.619047619,861589.285714286,317630.952380952,15142.8571428571,294969.387755102,459189.115646259,160737.012987013,562691.326530612
