"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"28",7167858.13782294,2376222.60572042,4482408.02765104,4121626.92957863,1247229.75875509,9092734.45193532,4129370.24506569,11817075.6062425,5798434.93166596,6390701.42650425,6692865.17341084
"29",4012875.2301844,2316024.09079382,2709019.84731484,5133986.24588588,3819971.27889426,5193985.68163748,4322158.81595821,6629770.2437424,7762181.84151877,9174554.73995915,4879671.85793677
"30",7709487.570768,3635030.25911252,2913216.63815618,3566590.02766591,4003770.46916691,5405854.96972308,6858188.4182906,4345234.49809067,8360766.27233607,8539686.23003531,5550049.54765335
"31",5483728.05033472,4236401.95233823,5461518.15863022,3548800.50294737,2278756.14135051,6857635.25069657,3932778.18239648,4172751.1911366,9650192.80230003,7006439.66486234,8380116.45771563
"32",9790321.89927069,6355181.67927503,4235133.0567251,3738171.52718397,4800431.5841696,6075338.7517025,3855881.01660575,3746374.26504604,10772561.7633886,9026480.61772069,9167790.99661873
"33",5807363.74221736,4590423.83569392,4226434.15486007,2295537.49121903,2202909.65771301,4994053.0884985,4138655.1348649,4339889.09465858,8551140.05396426,17448809.3229085,11452158.0104973
"34",7462031.50133489,5085614.09881593,6562844.32523489,2503862.97281328,2848107.70305213,4684758.28660779,4970689.28446216,4217194.52654171,8162015.45079025,14379226.4384384,12192524.6375792
"35",4606802.86910554,6921674.30959575,6291189.19144407,3798315.91702015,1618994.07164874,5277307.25571314,5070828.27394806,4057175.97220478,5022214.2154066,10179554.359791,11496298.0705911
"36",3163331.55107138,4884189.49785738,6067544.51240779,2122689.82679031,2704239.13240369,4634386.66085115,5277621.74791888,2709285.25066095,5432608.72427752,9815455.73965133,11128372.1614216
"37",4345080.79690175,5728655.52018503,4574525.7973946,2817324.51345685,1246704.97549393,3594616.49230706,4598065.86316841,2586496.427871,4887282.14074281,3850998.86575973,6567525.17307732
"38",3562081.18051563,4147210.50557316,5795863.108009,3467609.24982682,1535844.97674778,2464901.81415067,4340198.46314325,1486872.31676815,5023151.91320733,6341274.27174622,7530768.63003076
"39",3804240.59553276,2693504.25557444,3864579.59393571,2090873.75236576,835153.888990395,4047464.46939846,2596156.66867392,2230680.01761938,3939712.71203939,4298171.65955051,4690019.48855955
"40",3156114.01197731,1750663.09865802,5022176.17393742,2751109.93031559,1227919.96555861,1406726.59513902,2138784.79468176,1511683.1325767,3070712.86905196,1878575.73056592,2987568.1818797
"41",1605020.30331048,3183988.792362,1419995.08897581,2050203.19189827,772937.999375332,1643931.13729424,1743779.00524152,1599761.06748679,3169044.55493114,771125.783087864,1505785.22660364
"42",2849609.51506011,2544362.58853951,1034749.8317417,1891870.96023067,659293.325986933,2398779.06330284,1526628.57008281,1252154.20169446,1150767.91653918,2768626.1247375,2453345.13635285
"43",1920180.85194084,793428.656691682,1713745.7599564,1306323.48616899,250507.965386661,1329823.44258088,608521.024344442,731346.302313032,1227590.86371986,2218721.79782633,561195.703123509
"44",2256098.01433995,1727773.25666279,1695970.07616334,772708.808024721,321351.119842179,638027.388488083,410152.95623327,337394.623760817,853003.011179879,902037.860089057,1258260.70288217
"45",969324.535618397,1286186.30530026,1280055.59759682,94329.4004121242,578690.744393793,998229.013121638,675752.42220664,478848.368090809,1295961.35204743,210357.83824544,0
"46",1191549.54394073,798757.801176466,338813.069334253,838928.41200349,337514.98311462,570979.145814157,801577.638938866,609855.23511985,396733.554014547,386360.023679555,518192.68288439
